Run info,Date,Time,Instance,Best obj,Optimal obj,Found optimal,CPU time,Wall time,Stopped after,Total iterations,Population size,Splits,Split factor,Pre-processed?,Heuristic?,MIP solve time,Swaps,Initial jumps,Dead jumps,Jump frequency,AND(NOT($G2="*")NOT(ISBLANK($F2)))
 
 
 **************** STARTING RUN 1 **************** 
          Wed  4 Dec 00:29:12 AEDT 2019
 ************************************************ 

,2019-12-04,01:07:33,d15,1123,1116,,137,134.496,5,5,2000,500,4,1,1,20,1,1,2,0,1123
,2019-12-04,01:09:53,d16,13,13,*,0,0.183332,0,5,2000,500,4,1,1,20,1,1,2,0,16
,2019-12-04,01:09:56,d17,23,23,*,0,0.253949,0,5,2000,500,4,1,1,20,1,1,2,0,25
,2019-12-04,01:09:59,d18,237,223,,131,128.973,5,5,2000,500,4,1,1,20,1,1,2,0,238
,2019-12-04,01:12:13,d19,326,310,,137,135.118,5,5,2000,500,4,1,1,20,1,1,2,0,327
,2019-12-04,01:14:33,d20,542,537,,148,144.742,5,5,2000,500,4,1,1,20,1,1,2,0,542

###### TESTSET: E ######

,2019-12-04,01:17:52,e01,111,111,*,0,0.159766,0,5,2000,500,4,1,1,20,1,1,2,0,125
,2019-12-04,01:18:44,e02,214,214,*,81,80.0856,3,5,2000,500,4,1,1,20,1,1,2,0,223
,2019-12-04,01:20:58,e03,4033,4013,,153,149.213,5,5,2000,500,4,1,1,20,1,1,2,0,4033
,2019-12-04,01:24:25,e04,5111,5101,,177,173.327,5,5,2000,500,4,1,1,20,1,1,2,0,5111
,2019-12-04,01:28:20,e05,8133,8128,,271,265.68,5,5,2000,500,4,1,1,20,1,1,2,0,8133
,2019-12-04,01:33:49,e06,78,73,,105,103.345,5,5,2000,500,4,1,1,20,1,1,2,0,78
,2019-12-04,01:36:20,e07,145,145,*,0,0.493479,0,5,2000,500,4,1,1,20,1,1,2,0,169
,2019-12-04,01:37:08,e08,2654,2640,,167,165.062,5,5,2000,500,4,1,1,20,1,1,2,0,2655
,2019-12-04,01:40:45,e09,3621,3604,,196,193.271,5,5,2000,500,4,1,1,20,1,1,2,0,3621
,2019-12-04,01:44:52,e10,5618,5600,,291,284.973,5,5,2000,500,4,1,1,20,1,1,2,0,5618
,2019-12-04,01:50:25,e11,34,34,*,0,0.361969,0,5,2000,500,4,1,1,20,1,1,2,0,39
,2019-12-04,01:51:07,e12,67,67,*,0,0.546766,0,5,2000,500,4,1,1,20,1,1,2,0,71
,2019-12-04,01:52:02,e13,1309,1280,,190,186.664,5,5,2000,500,4,1,1,20,1,1,2,0,1309
,2019-12-04,01:55:53,e14,1747,1732,,213,208.394,5,5,2000,500,4,1,1,20,1,1,2,0,1748
,2019-12-04,02:00:07,e15,2797,2784,,281,276.304,5,5,2000,500,4,1,1,20,1,1,2,0,2797
,2019-12-04,02:05:30,e16,15,15,*,47,45.2622,0,5,2000,500,4,1,1,20,1,1,2,0,19
,2019-12-04,02:08:50,e18,603,564,,231,226.077,5,5,2000,500,4,1,1,20,1,1,2,0,605
,2019-12-04,02:13:23,e19,789,758,,246,241.154,5,5,2000,500,4,1,1,20,1,1,2,0,792
