Run info,Date,Time,Instance,Best obj,Optimal obj,Found optimal,CPU time,Wall time,Stopped after,Total iterations,Population size,Splits,Split factor,Pre-processed?,Heuristic?,MIP solve time,Swaps,Initial jumps,Dead jumps,Jump frequency,AND(NOT($G2="*")NOT(ISBLANK($F2)))
 
 **************** STARTING RUN 1 **************** 
          Wed  4 Dec 21:40:47 AEDT 2019
 ************************************************ 

###### TESTSET: B ######
,2019-12-04,21:45:24,d14,675,667,,18,18.1804,1,1,10000,0,0,1,0,0,1,1,2,0,703
,2019-12-04,21:45:45,d15,1122,1116,,32,31.0717,1,1,10000,0,0,1,0,0,1,1,2,0,1150
,2019-12-04,21:46:19,d16,13,13,*,0,0.005108,0,1,10000,0,0,1,0,0,1,1,2,0,16
,2019-12-04,21:46:22,d17,23,23,*,0,0.004923,0,1,10000,0,0,1,0,0,1,1,2,0,25
,2019-12-04,21:46:25,d18,236,223,,10,9.6322,1,1,10000,0,0,1,0,0,1,1,2,0,255
,2019-12-04,21:46:37,d19,326,310,,14,13.5809,1,1,10000,0,0,1,0,0,1,1,2,0,347
,2019-12-04,21:46:54,d20,542,537,,23,22.7033,1,1,10000,0,0,1,0,0,1,1,2,0,545

###### TESTSET: E ######

,2019-12-04,21:48:08,e01,111,111,*,0,0.001337,0,1,10000,0,0,1,0,0,1,1,2,0,125
,2019-12-04,21:49:00,e02,223,214,,1,1.58108,1,1,10000,0,0,1,0,0,1,1,2,0,244
,2019-12-04,21:49:55,e03,4038,4013,,52,51.1883,1,1,10000,0,0,1,0,0,1,1,2,0,4238
,2019-12-04,21:51:42,e04,5115,5101,,81,79.8221,1,1,10000,0,0,1,0,0,1,1,2,0,5310
,2019-12-04,21:54:02,e05,8135,8128,,168,166.701,1,1,10000,0,0,1,0,0,1,1,2,0,8321
,2019-12-04,21:57:50,e06,83,73,,2,1.79593,1,1,10000,0,0,1,0,0,1,1,2,0,86
,2019-12-04,21:58:39,e07,151,145,,3,2.56328,1,1,10000,0,0,1,0,0,1,1,2,0,169
,2019-12-04,21:59:29,e08,2658,2640,,61,59.7825,1,1,10000,0,0,1,0,0,1,1,2,0,2818
,2019-12-04,22:01:29,e09,3621,3604,,90,89.501,1,1,10000,0,0,1,0,0,1,1,2,0,3795
,2019-12-04,22:03:54,e10,5614,5600,,199,197.701,1,1,10000,0,0,1,0,0,1,1,2,0,5760
,2019-12-04,22:08:03,e11,34,34,*,1,0.741475,0,1,10000,0,0,1,0,0,1,1,2,0,39
,2019-12-04,22:08:48,e12,67,67,*,2,1.68885,0,1,10000,0,0,1,0,0,1,1,2,0,71
,2019-12-04,22:09:49,e13,1307,1280,,61,60.6668,1,1,10000,0,0,1,0,0,1,1,2,0,1382
,2019-12-04,22:11:34,e14,1749,1732,,82,81.368,1,1,10000,0,0,1,0,0,1,1,2,0,1828
,2019-12-04,22:13:37,e15,2802,2784,,153,151.734,1,1,10000,0,0,1,0,0,1,1,2,0,2867
,2019-12-04,22:16:52,e16,16,15,,3,2.09713,1,1,10000,0,0,1,0,0,1,1,2,0,19
,2019-12-04,22:17:35,e17,25,25,*,0,0.015063,0,1,10000,0,0,1,0,0,1,1,2,0,28
,2019-12-04,22:18:14,e18,605,564,,40,39.9251,1,1,10000,0,0,1,0,0,1,1,2,0,651
,2019-12-04,22:19:35,e19,786,758,,56,55.8772,1,1,10000,0,0,1,0,0,1,1,2,0,814
,2019-12-04,22:21:11,e20,1354,1342,,107,106.259,1,1,10000,0,0,1,0,0,1,1,2,0,1358
 
 **************** FINISHED RUN **************** 
          Wed  4 Dec 22:22:59 AEDT 2019
 ********************************************** 
 
