Run info,Date,Time,Instance,Best obj,Optimal obj,Found optimal,CPU time,Wall time,Stopped after,Total iterations,Population size,Splits,Split factor,Pre-processed?,Heuristic?,MIP solve time,Swaps,Initial jumps,Dead jumps,Jump frequency,Initial obj,Problem size,Num groups,AND(NOT($G2="*")NOT(ISBLANK($F2)))

 
 **************** STARTING RUN 1 **************** 
          Mon 16 Dec 15:46:41 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-12-16,15:46:41,b01,82,82,*,0,0.020269,0,1,50,0,1,1,1,1,10,1,0,0,82,57,20
,2019-12-16,15:46:41,b01,82,82,*,0,0.025972,0,1,100,0,1,1,1,1,10,1,0,0,82,57,24
,2019-12-16,15:46:41,b01,82,82,*,1,0.12015,0,1,500,0,1,1,1,1,10,1,0,0,82,57,27
,2019-12-16,15:46:41,b01,82,82,*,0,0.240154,0,1,1000,0,1,1,1,1,10,1,0,0,82,57,26
,2019-12-16,15:46:41,b01,82,82,*,2,2.36893,0,1,10000,0,1,1,1,1,10,1,0,0,82,57,27
,2019-12-16,15:46:41,b01,82,82,*,0,0.013906,0,1,50,0,1,1,1,1,10,1,0,0,82,57,21
,2019-12-16,15:46:41,b01,82,82,*,0,0.025307,0,1,100,0,1,1,1,1,10,1,0,0,82,57,21
,2019-12-16,15:46:41,b01,82,82,*,0,0.118939,0,1,500,0,1,1,1,1,10,1,0,0,82,57,26
,2019-12-16,15:46:41,b01,82,82,*,1,0.238251,0,1,1000,0,1,1,1,1,10,1,0,0,82,57,26
,2019-12-16,15:46:41,b01,82,82,*,2,2.37313,0,1,10000,0,1,1,1,1,10,1,0,0,82,57,27
,2019-12-16,15:46:41,b01,82,82,*,0,0.020831,0,1,50,0,1,1,1,1,10,1,0,0,82,57,20
,2019-12-16,15:46:41,b01,82,82,*,0,0.032339,0,1,100,0,1,1,1,1,10,1,0,0,82,57,23
,2019-12-16,15:46:41,b01,82,82,*,0,0.118961,0,1,500,0,1,1,1,1,10,1,0,0,82,57,26
,2019-12-16,15:46:41,b01,82,82,*,0,0.236982,0,1,1000,0,1,1,1,1,10,1,0,0,82,57,27
,2019-12-16,15:46:41,b01,82,82,*,3,2.35752,0,1,10000,0,1,1,1,1,10,1,0,0,82,57,27
,2019-12-16,15:46:41,b01,82,82,*,0,0.014123,0,1,50,0,1,1,1,1,10,1,0,0,82,57,22
,2019-12-16,15:46:41,b01,82,82,*,0,0.025465,0,1,100,0,1,1,1,1,10,1,0,0,82,57,25
,2019-12-16,15:46:41,b01,82,82,*,0,0.122761,0,1,500,0,1,1,1,1,10,1,0,0,82,57,25
,2019-12-16,15:46:41,b01,82,82,*,0,0.244134,0,1,1000,0,1,1,1,1,10,1,0,0,82,57,26
,2019-12-16,15:46:41,b01,82,82,*,3,2.3648,0,1,10000,0,1,1,1,1,10,1,0,0,82,57,27
,2019-12-16,15:46:41,b01,82,82,*,0,0.013652,0,1,50,0,1,1,1,1,10,1,0,0,82,57,19
,2019-12-16,15:46:41,b01,82,82,*,0,0.036003,0,1,100,0,1,1,1,1,10,1,0,0,82,57,22
,2019-12-16,15:46:41,b01,82,82,*,0,0.121446,0,1,500,0,1,1,1,1,10,1,0,0,82,57,26
,2019-12-16,15:46:41,b01,82,82,*,0,0.238517,0,1,1000,0,1,1,1,1,10,1,0,0,82,57,26
,2019-12-16,15:46:41,b01,82,82,*,2,2.37156,0,1,10000,0,1,1,1,1,10,1,0,0,82,57,27
,2019-12-16,15:46:55,b02,83,83,*,0,0.022184,0,1,50,0,1,1,1,1,10,1,0,0,90,75,23
,2019-12-16,15:46:55,b02,83,83,*,0,0.049851,0,1,100,0,1,1,1,1,10,1,0,0,90,75,23
,2019-12-16,15:46:55,b02,83,83,*,1,0.227242,0,1,500,0,1,1,1,1,10,1,0,0,90,75,23
,2019-12-16,15:46:55,b02,83,83,*,0,0.343354,0,1,1000,0,1,1,1,1,10,1,0,0,90,75,24
,2019-12-16,15:46:55,b02,83,83,*,4,3.44227,0,1,10000,0,1,1,1,1,10,1,0,0,90,75,25
,2019-12-16,15:46:55,b02,83,83,*,0,0.019008,0,1,50,0,1,1,1,1,10,1,0,0,90,75,23
,2019-12-16,15:46:55,b02,83,83,*,0,0.039473,0,1,100,0,1,1,1,1,10,1,0,0,90,75,22
,2019-12-16,15:46:55,b02,83,83,*,0,0.175821,0,1,500,0,1,1,1,1,10,1,0,0,90,75,23
,2019-12-16,15:46:55,b02,83,83,*,0,0.359889,0,1,1000,0,1,1,1,1,10,1,0,0,90,75,24
,2019-12-16,15:46:55,b02,83,83,*,4,4.27773,0,1,10000,0,1,1,1,1,10,1,0,0,90,75,25
,2019-12-16,15:46:55,b02,83,83,*,0,0.023497,0,1,50,0,1,1,1,1,10,1,0,0,90,75,21
,2019-12-16,15:46:55,b02,83,83,*,1,0.045125,0,1,100,0,1,1,1,1,10,1,0,0,90,75,22
,2019-12-16,15:46:55,b02,83,83,*,0,0.221631,0,1,500,0,1,1,1,1,10,1,0,0,90,75,24
,2019-12-16,15:46:55,b02,83,83,*,0,0.378828,0,1,1000,0,1,1,1,1,10,1,0,0,90,75,24
,2019-12-16,15:46:55,b02,83,83,*,4,3.68547,0,1,10000,0,1,1,1,1,10,1,0,0,90,75,25
,2019-12-16,15:46:55,b02,83,83,*,0,0.017765,0,1,50,0,1,1,1,1,10,1,0,0,90,75,21
,2019-12-16,15:46:55,b02,83,83,*,0,0.045213,0,1,100,0,1,1,1,1,10,1,0,0,90,75,23
,2019-12-16,15:46:55,b02,83,83,*,0,0.1898,0,1,500,0,1,1,1,1,10,1,0,0,90,75,23
,2019-12-16,15:46:55,b02,83,83,*,1,0.49568,0,1,1000,0,1,1,1,1,10,1,0,0,90,75,24
,2019-12-16,15:46:55,b02,83,83,*,4,4.6236,0,1,10000,0,1,1,1,1,10,1,0,0,90,75,25
,2019-12-16,15:46:55,b02,83,83,*,0,0.035632,0,1,50,0,1,1,1,1,10,1,0,0,90,75,21
,2019-12-16,15:46:55,b02,83,83,*,0,0.079048,0,1,100,0,1,1,1,1,10,1,0,0,90,75,23
,2019-12-16,15:46:55,b02,83,83,*,1,0.290325,0,1,500,0,1,1,1,1,10,1,0,0,90,75,24
,2019-12-16,15:46:55,b02,83,83,*,0,0.571722,0,1,1000,0,1,1,1,1,10,1,0,0,90,75,24
,2019-12-16,15:46:55,b02,83,83,*,5,4.37702,0,1,10000,0,1,1,1,1,10,1,0,0,90,75,25
,2019-12-16,15:47:20,b03,138,138,*,0,0.076537,0,1,50,0,1,1,1,1,10,1,0,0,140,100,36
,2019-12-16,15:47:20,b03,138,138,*,0,0.055835,0,1,100,0,1,1,1,1,10,1,0,0,140,100,35
,2019-12-16,15:47:20,b03,138,138,*,0,0.420954,0,1,500,0,1,1,1,1,10,1,0,0,140,100,38
,2019-12-16,15:47:20,b03,138,138,*,1,0.545423,0,1,1000,0,1,1,1,1,10,1,0,0,140,100,38
,2019-12-16,15:47:20,b03,138,138,*,7,6.74271,0,1,10000,0,1,1,1,1,10,1,0,0,140,100,38
,2019-12-16,15:47:20,b03,138,138,*,0,0.029717,0,1,50,0,1,1,1,1,10,1,0,0,140,100,34
,2019-12-16,15:47:20,b03,138,138,*,0,0.082786,0,1,100,0,1,1,1,1,10,1,0,0,140,100,37
,2019-12-16,15:47:20,b03,138,138,*,0,0.284333,0,1,500,0,1,1,1,1,10,1,0,0,140,100,38
,2019-12-16,15:47:20,b03,138,138,*,1,0.590634,0,1,1000,0,1,1,1,1,10,1,0,0,140,100,38
,2019-12-16,15:47:20,b03,138,138,*,5,5.7913,0,1,10000,0,1,1,1,1,10,1,0,0,140,100,38
,2019-12-16,15:47:20,b03,138,138,*,0,0.025837,0,1,50,0,1,1,1,1,10,1,0,0,140,100,30
,2019-12-16,15:47:20,b03,138,138,*,0,0.086977,0,1,100,0,1,1,1,1,10,1,0,0,140,100,35
,2019-12-16,15:47:20,b03,138,138,*,1,0.352918,0,1,500,0,1,1,1,1,10,1,0,0,140,100,38
,2019-12-16,15:47:20,b03,138,138,*,1,0.681021,0,1,1000,0,1,1,1,1,10,1,0,0,140,100,38
,2019-12-16,15:47:20,b03,138,138,*,5,5.3668,0,1,10000,0,1,1,1,1,10,1,0,0,140,100,38
,2019-12-16,15:47:20,b03,138,138,*,0,0.028191,0,1,50,0,1,1,1,1,10,1,0,0,140,100,31
,2019-12-16,15:47:20,b03,138,138,*,0,0.080481,0,1,100,0,1,1,1,1,10,1,0,0,140,100,37
,2019-12-16,15:47:20,b03,138,138,*,0,0.254927,0,1,500,0,1,1,1,1,10,1,0,0,140,100,37
,2019-12-16,15:47:20,b03,138,138,*,1,0.507977,0,1,1000,0,1,1,1,1,10,1,0,0,140,100,38
,2019-12-16,15:47:20,b03,138,138,*,6,5.77549,0,1,10000,0,1,1,1,1,10,1,0,0,140,100,38
,2019-12-16,15:47:20,b03,138,138,*,0,0.036759,0,1,50,0,1,1,1,1,10,1,0,0,140,100,32
,2019-12-16,15:47:20,b03,138,138,*,0,0.085534,0,1,100,0,1,1,1,1,10,1,0,0,140,100,35
,2019-12-16,15:47:20,b03,138,138,*,0,0.365502,0,1,500,0,1,1,1,1,10,1,0,0,140,100,38
,2019-12-16,15:47:20,b03,138,138,*,1,0.603499,0,1,1000,0,1,1,1,1,10,1,0,0,140,100,38
,2019-12-16,15:47:20,b03,138,138,*,6,6.37222,0,1,10000,0,1,1,1,1,10,1,0,0,140,100,38
,2019-12-16,15:47:55,b04,59,59,*,0,0.106565,0,1,50,0,1,1,1,1,10,1,0,0,59,132,53
,2019-12-16,15:47:55,b04,59,59,*,1,1.0348,0,1,100,0,1,1,1,1,10,1,0,0,59,132,60
,2019-12-16,15:47:55,b04,59,59,*,1,1.14369,0,1,500,0,1,1,1,1,10,1,0,0,59,132,70
,2019-12-16,15:47:55,b04,59,59,*,2,1.29402,0,1,1000,0,1,1,1,1,10,1,0,0,59,132,71
,2019-12-16,15:47:55,b04,59,59,*,3,3.16092,0,1,10000,0,1,1,1,1,10,1,0,0,59,132,79
,2019-12-16,15:47:55,b04,59,59,*,0,0.204112,0,1,50,0,1,1,1,1,10,1,0,0,59,132,45
,2019-12-16,15:47:55,b04,59,59,*,1,0.364702,0,1,100,0,1,1,1,1,10,1,0,0,59,132,55
,2019-12-16,15:47:55,b04,59,59,*,0,0.909341,0,1,500,0,1,1,1,1,10,1,0,0,59,132,71
,2019-12-16,15:47:55,b04,59,59,*,2,1.28543,0,1,1000,0,1,1,1,1,10,1,0,0,59,132,73
,2019-12-16,15:47:55,b04,59,59,*,4,3.91966,0,1,10000,0,1,1,1,1,10,1,0,0,59,132,79
,2019-12-16,15:47:55,b04,59,59,*,0,0.330785,0,1,50,0,1,1,1,1,10,1,0,0,59,132,54
,2019-12-16,15:47:55,b04,59,59,*,1,1.02398,0,1,100,0,1,1,1,1,10,1,0,0,59,132,62
,2019-12-16,15:47:55,b04,59,59,*,1,1.03806,0,1,500,0,1,1,1,1,10,1,0,0,59,132,68
,2019-12-16,15:47:55,b04,59,59,*,1,1.28574,0,1,1000,0,1,1,1,1,10,1,0,0,59,132,74
,2019-12-16,15:47:55,b04,59,59,*,4,3.94056,0,1,10000,0,1,1,1,1,10,1,0,0,59,132,78
,2019-12-16,15:47:55,b04,59,59,*,1,0.700525,0,1,50,0,1,1,1,1,10,1,0,0,59,132,55
,2019-12-16,15:47:55,b04,59,59,*,1,1.02657,0,1,100,0,1,1,1,1,10,1,0,0,59,132,63
,2019-12-16,15:47:55,b04,59,59,*,1,0.429687,0,1,500,0,1,1,1,1,10,1,0,0,59,132,72
,2019-12-16,15:47:55,b04,59,59,*,0,0.925076,0,1,1000,0,1,1,1,1,10,1,0,0,59,132,73
,2019-12-16,15:47:55,b04,59,59,*,5,4.46188,0,1,10000,0,1,1,1,1,10,1,0,0,59,132,78
,2019-12-16,15:47:55,b04,59,59,*,0,0.438013,0,1,50,0,1,1,1,1,10,1,0,0,59,132,46
,2019-12-16,15:47:55,b04,59,59,*,1,0.877186,0,1,100,0,1,1,1,1,10,1,0,0,59,132,62
,2019-12-16,15:47:55,b04,59,59,*,1,1.15001,0,1,500,0,1,1,1,1,10,1,0,0,59,132,69
,2019-12-16,15:47:55,b04,59,59,*,2,1.29102,0,1,1000,0,1,1,1,1,10,1,0,0,59,132,72
,2019-12-16,15:47:55,b04,59,59,*,4,3.98169,0,1,10000,0,1,1,1,1,10,1,0,0,59,132,76
,2019-12-16,15:48:32,b05,62,61,,1,1.01306,1,1,50,0,1,1,1,1,10,1,0,0,64,134,48
,2019-12-16,15:48:32,b05,61,61,*,1,1.04176,0,1,100,0,1,1,1,1,10,1,0,0,64,134,57
,2019-12-16,15:48:32,b05,61,61,*,1,1.21658,0,1,500,0,1,1,1,1,10,1,0,0,64,134,62
,2019-12-16,15:48:32,b05,61,61,*,1,1.40771,0,1,1000,0,1,1,1,1,10,1,0,0,64,134,70
,2019-12-16,15:48:32,b05,61,61,*,6,5.8465,0,1,10000,0,1,1,1,1,10,1,0,0,64,134,72
,2019-12-16,15:48:32,b05,61,61,*,1,1.01759,0,1,50,0,1,1,1,1,10,1,0,0,64,134,47
,2019-12-16,15:48:32,b05,61,61,*,1,1.04038,0,1,100,0,1,1,1,1,10,1,0,0,64,134,61
,2019-12-16,15:48:32,b05,61,61,*,2,1.20344,0,1,500,0,1,1,1,1,10,1,0,0,64,134,63
,2019-12-16,15:48:32,b05,61,61,*,1,1.36339,0,1,1000,0,1,1,1,1,10,1,0,0,64,134,69
,2019-12-16,15:48:32,b05,61,61,*,5,4.9296,0,1,10000,0,1,1,1,1,10,1,0,0,64,134,80
,2019-12-16,15:48:32,b05,61,61,*,1,1.01916,0,1,50,0,1,1,1,1,10,1,0,0,64,134,50
,2019-12-16,15:48:32,b05,61,61,*,1,1.03464,0,1,100,0,1,1,1,1,10,1,0,0,64,134,55
,2019-12-16,15:48:32,b05,61,61,*,1,1.19653,0,1,500,0,1,1,1,1,10,1,0,0,64,134,65
,2019-12-16,15:48:32,b05,63,61,,2,1.44548,1,1,1000,0,1,1,1,1,10,1,0,0,64,134,67
,2019-12-16,15:48:32,b05,63,61,,5,5.07982,1,1,10000,0,1,1,1,1,10,1,0,0,64,134,75
,2019-12-16,15:48:32,b05,62,61,,1,1.01791,1,1,50,0,1,1,1,1,10,1,0,0,64,134,48
,2019-12-16,15:48:32,b05,61,61,*,1,1.03321,0,1,100,0,1,1,1,1,10,1,0,0,64,134,53
,2019-12-16,15:48:32,b05,63,61,,1,1.23386,1,1,500,0,1,1,1,1,10,1,0,0,64,134,63
,2019-12-16,15:48:32,b05,61,61,*,2,1.36512,0,1,1000,0,1,1,1,1,10,1,0,0,64,134,65
,2019-12-16,15:48:32,b05,61,61,*,4,4.87053,0,1,10000,0,1,1,1,1,10,1,0,0,64,134,72
,2019-12-16,15:48:32,b05,61,61,*,1,1.01455,0,1,50,0,1,1,1,1,10,1,0,0,64,134,53
,2019-12-16,15:48:32,b05,61,61,*,1,1.03313,0,1,100,0,1,1,1,1,10,1,0,0,64,134,54
,2019-12-16,15:48:32,b05,62,61,,2,1.22936,1,1,500,0,1,1,1,1,10,1,0,0,64,134,66
,2019-12-16,15:48:32,b05,63,61,,1,1.41178,1,1,1000,0,1,1,1,1,10,1,0,0,64,134,68
,2019-12-16,15:48:32,b05,61,61,*,5,5.0187,0,1,10000,0,1,1,1,1,10,1,0,0,64,134,82
,2019-12-16,15:49:21,b06,122,122,*,1,0.62274,0,1,50,0,1,1,1,1,10,1,0,0,127,143,88
,2019-12-16,15:49:21,b06,133,122,,1,1.08497,1,1,100,0,1,1,1,1,10,1,0,0,127,143,98
,2019-12-16,15:49:21,b06,122,122,*,1,1.04203,0,1,500,0,1,1,1,1,10,1,0,0,127,143,105
,2019-12-16,15:49:21,b06,128,122,,2,1.75786,1,1,1000,0,1,1,1,1,10,1,0,0,127,143,103
,2019-12-16,15:49:21,b06,122,122,*,8,8.17935,0,1,10000,0,1,1,1,1,10,1,0,0,127,143,108
,2019-12-16,15:49:21,b06,123,122,,1,1.02965,1,1,50,0,1,1,1,1,10,1,0,0,127,143,93
,2019-12-16,15:49:21,b06,122,122,*,1,0.923972,0,1,100,0,1,1,1,1,10,1,0,0,127,143,97
,2019-12-16,15:49:21,b06,128,122,,1,1.40116,1,1,500,0,1,1,1,1,10,1,0,0,127,143,103
,2019-12-16,15:49:21,b06,127,122,,2,1.6388,1,1,1000,0,1,1,1,1,10,1,0,0,127,143,105
,2019-12-16,15:49:21,b06,122,122,*,7,7.15677,0,1,10000,0,1,1,1,1,10,1,0,0,127,143,108
,2019-12-16,15:49:21,b06,122,122,*,1,0.507976,0,1,50,0,1,1,1,1,10,1,0,0,127,143,90
,2019-12-16,15:49:21,b06,122,122,*,1,1.05965,0,1,100,0,1,1,1,1,10,1,0,0,127,143,96
,2019-12-16,15:49:21,b06,123,122,,1,1.39791,1,1,500,0,1,1,1,1,10,1,0,0,127,143,103
,2019-12-16,15:49:21,b06,122,122,*,1,1.03807,0,1,1000,0,1,1,1,1,10,1,0,0,127,143,105
,2019-12-16,15:49:21,b06,124,122,,9,9.06416,1,1,10000,0,1,1,1,1,10,1,0,0,127,143,108
,2019-12-16,15:49:21,b06,122,122,*,1,0.689872,0,1,50,0,1,1,1,1,10,1,0,0,127,143,88
,2019-12-16,15:49:21,b06,122,122,*,1,0.512529,0,1,100,0,1,1,1,1,10,1,0,0,127,143,95
,2019-12-16,15:49:21,b06,129,122,,1,1.35851,1,1,500,0,1,1,1,1,10,1,0,0,127,143,102
,2019-12-16,15:49:21,b06,126,122,,2,1.80538,1,1,1000,0,1,1,1,1,10,1,0,0,127,143,106
,2019-12-16,15:49:21,b06,127,122,,10,10.4624,1,1,10000,0,1,1,1,1,10,1,0,0,127,143,108
,2019-12-16,15:49:21,b06,122,122,*,1,0.928149,0,1,50,0,1,1,1,1,10,1,0,0,127,143,86
,2019-12-16,15:49:21,b06,122,122,*,1,0.455046,0,1,100,0,1,1,1,1,10,1,0,0,127,143,92
,2019-12-16,15:49:21,b06,126,122,,1,1.33841,1,1,500,0,1,1,1,1,10,1,0,0,127,143,104
,2019-12-16,15:49:21,b06,131,122,,2,1.87573,1,1,1000,0,1,1,1,1,10,1,0,0,127,143,105
,2019-12-16,15:49:21,b06,122,122,*,7,7.39438,0,1,10000,0,1,1,1,1,10,1,0,0,127,143,108
,2019-12-16,15:50:26,b07,111,111,*,0,0.019757,0,1,50,0,1,1,1,1,10,1,0,0,111,93,30
,2019-12-16,15:50:26,b07,111,111,*,0,0.034771,0,1,100,0,1,1,1,1,10,1,0,0,111,93,31
,2019-12-16,15:50:26,b07,111,111,*,1,0.175384,0,1,500,0,1,1,1,1,10,1,0,0,111,93,36
,2019-12-16,15:50:26,b07,111,111,*,0,0.388877,0,1,1000,0,1,1,1,1,10,1,0,0,111,93,36
,2019-12-16,15:50:26,b07,111,111,*,4,3.7354,0,1,10000,0,1,1,1,1,10,1,0,0,111,93,40
,2019-12-16,15:50:26,b07,111,111,*,0,0.021897,0,1,50,0,1,1,1,1,10,1,0,0,111,93,29
,2019-12-16,15:50:26,b07,111,111,*,0,0.040409,0,1,100,0,1,1,1,1,10,1,0,0,111,93,30
,2019-12-16,15:50:26,b07,111,111,*,0,0.194113,0,1,500,0,1,1,1,1,10,1,0,0,111,93,35
,2019-12-16,15:50:26,b07,111,111,*,0,0.387627,0,1,1000,0,1,1,1,1,10,1,0,0,111,93,37
,2019-12-16,15:50:26,b07,111,111,*,5,4.21491,0,1,10000,0,1,1,1,1,10,1,0,0,111,93,41
,2019-12-16,15:50:26,b07,111,111,*,0,0.019943,0,1,50,0,1,1,1,1,10,1,0,0,111,93,26
,2019-12-16,15:50:26,b07,111,111,*,0,0.035641,0,1,100,0,1,1,1,1,10,1,0,0,111,93,31
,2019-12-16,15:50:26,b07,111,111,*,0,0.174134,0,1,500,0,1,1,1,1,10,1,0,0,111,93,36
,2019-12-16,15:50:26,b07,111,111,*,0,0.349851,0,1,1000,0,1,1,1,1,10,1,0,0,111,93,36
,2019-12-16,15:50:26,b07,111,111,*,4,3.69421,0,1,10000,0,1,1,1,1,10,1,0,0,111,93,40
,2019-12-16,15:50:26,b07,111,111,*,0,0.019647,0,1,50,0,1,1,1,1,10,1,0,0,111,93,25
,2019-12-16,15:50:26,b07,111,111,*,0,0.037164,0,1,100,0,1,1,1,1,10,1,0,0,111,93,31
,2019-12-16,15:50:26,b07,111,111,*,0,0.175841,0,1,500,0,1,1,1,1,10,1,0,0,111,93,36
,2019-12-16,15:50:26,b07,111,111,*,1,0.350357,0,1,1000,0,1,1,1,1,10,1,0,0,111,93,37
,2019-12-16,15:50:26,b07,111,111,*,3,3.731,0,1,10000,0,1,1,1,1,10,1,0,0,111,93,43
,2019-12-16,15:50:26,b07,111,111,*,0,0.022737,0,1,50,0,1,1,1,1,10,1,0,0,111,93,29
,2019-12-16,15:50:26,b07,111,111,*,0,0.03979,0,1,100,0,1,1,1,1,10,1,0,0,111,93,35
,2019-12-16,15:50:26,b07,111,111,*,1,0.195564,0,1,500,0,1,1,1,1,10,1,0,0,111,93,34
,2019-12-16,15:50:26,b07,111,111,*,0,0.388393,0,1,1000,0,1,1,1,1,10,1,0,0,111,93,39
,2019-12-16,15:50:26,b07,111,111,*,4,4.22405,0,1,10000,0,1,1,1,1,10,1,0,0,111,93,40
,2019-12-16,15:50:49,b08,104,104,*,0,0.03909,0,1,50,0,1,1,1,1,10,1,0,0,104,106,32
,2019-12-16,15:50:49,b08,104,104,*,0,0.077924,0,1,100,0,1,1,1,1,10,1,0,0,104,106,37
,2019-12-16,15:50:49,b08,104,104,*,1,0.248688,0,1,500,0,1,1,1,1,10,1,0,0,104,106,37
,2019-12-16,15:50:49,b08,104,104,*,0,0.456605,0,1,1000,0,1,1,1,1,10,1,0,0,104,106,39
,2019-12-16,15:50:49,b08,104,104,*,5,4.36925,0,1,10000,0,1,1,1,1,10,1,0,0,104,106,48
,2019-12-16,15:50:49,b08,104,104,*,0,0.038877,0,1,50,0,1,1,1,1,10,1,0,0,104,106,35
,2019-12-16,15:50:49,b08,104,104,*,0,0.064355,0,1,100,0,1,1,1,1,10,1,0,0,104,106,35
,2019-12-16,15:50:49,b08,104,104,*,0,0.260959,0,1,500,0,1,1,1,1,10,1,0,0,104,106,38
,2019-12-16,15:50:49,b08,104,104,*,0,0.486032,0,1,1000,0,1,1,1,1,10,1,0,0,104,106,46
,2019-12-16,15:50:49,b08,104,104,*,5,4.57292,0,1,10000,0,1,1,1,1,10,1,0,0,104,106,43
,2019-12-16,15:50:49,b08,104,104,*,0,0.063741,0,1,50,0,1,1,1,1,10,1,0,0,104,106,33
,2019-12-16,15:50:49,b08,104,104,*,0,0.057053,0,1,100,0,1,1,1,1,10,1,0,0,104,106,37
,2019-12-16,15:50:49,b08,104,104,*,0,0.260049,0,1,500,0,1,1,1,1,10,1,0,0,104,106,38
,2019-12-16,15:50:49,b08,104,104,*,1,0.48075,0,1,1000,0,1,1,1,1,10,1,0,0,104,106,39
,2019-12-16,15:50:49,b08,104,104,*,4,4.45569,0,1,10000,0,1,1,1,1,10,1,0,0,104,106,46
,2019-12-16,15:50:49,b08,104,104,*,0,0.032853,0,1,50,0,1,1,1,1,10,1,0,0,104,106,34
,2019-12-16,15:50:49,b08,104,104,*,0,0.076888,0,1,100,0,1,1,1,1,10,1,0,0,104,106,36
,2019-12-16,15:50:49,b08,104,104,*,1,0.235172,0,1,500,0,1,1,1,1,10,1,0,0,104,106,38
,2019-12-16,15:50:49,b08,104,104,*,0,0.469359,0,1,1000,0,1,1,1,1,10,1,0,0,104,106,38
,2019-12-16,15:50:49,b08,104,104,*,5,4.44695,0,1,10000,0,1,1,1,1,10,1,0,0,104,106,42
,2019-12-16,15:50:49,b08,104,104,*,0,0.050394,0,1,50,0,1,1,1,1,10,1,0,0,104,106,34
,2019-12-16,15:50:49,b08,104,104,*,0,0.056408,0,1,100,0,1,1,1,1,10,1,0,0,104,106,33
,2019-12-16,15:50:49,b08,104,104,*,0,0.254214,0,1,500,0,1,1,1,1,10,1,0,0,104,106,41
,2019-12-16,15:50:49,b08,104,104,*,1,0.493196,0,1,1000,0,1,1,1,1,10,1,0,0,104,106,40
,2019-12-16,15:50:49,b08,104,104,*,4,4.46724,0,1,10000,0,1,1,1,1,10,1,0,0,104,106,47
,2019-12-16,15:51:16,b09,220,220,*,0,0.045759,0,1,50,0,1,1,1,1,10,1,0,0,224,139,40
,2019-12-16,15:51:16,b09,220,220,*,0,0.09039,0,1,100,0,1,1,1,1,10,1,0,0,224,139,50
,2019-12-16,15:51:16,b09,220,220,*,1,0.508864,0,1,500,0,1,1,1,1,10,1,0,0,224,139,54
,2019-12-16,15:51:16,b09,220,220,*,1,0.882839,0,1,1000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,7,7.65806,0,1,10000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,0,0.067233,0,1,50,0,1,1,1,1,10,1,0,0,224,139,45
,2019-12-16,15:51:16,b09,220,220,*,1,0.172177,0,1,100,0,1,1,1,1,10,1,0,0,224,139,49
,2019-12-16,15:51:16,b09,220,220,*,0,0.375258,0,1,500,0,1,1,1,1,10,1,0,0,224,139,54
,2019-12-16,15:51:16,b09,220,220,*,1,0.826842,0,1,1000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,9,9.11016,0,1,10000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,0,0.048036,0,1,50,0,1,1,1,1,10,1,0,0,224,139,42
,2019-12-16,15:51:16,b09,220,220,*,0,0.094027,0,1,100,0,1,1,1,1,10,1,0,0,224,139,42
,2019-12-16,15:51:16,b09,220,220,*,0,0.402702,0,1,500,0,1,1,1,1,10,1,0,0,224,139,54
,2019-12-16,15:51:16,b09,220,220,*,1,1.03161,0,1,1000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,9,8.78045,0,1,10000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,0,0.052437,0,1,50,0,1,1,1,1,10,1,0,0,224,139,41
,2019-12-16,15:51:16,b09,220,220,*,0,0.09686,0,1,100,0,1,1,1,1,10,1,0,0,224,139,49
,2019-12-16,15:51:16,b09,220,220,*,1,0.429145,0,1,500,0,1,1,1,1,10,1,0,0,224,139,55
,2019-12-16,15:51:16,b09,220,220,*,1,0.822486,0,1,1000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,8,8.06583,0,1,10000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,0,0.046724,0,1,50,0,1,1,1,1,10,1,0,0,224,139,48
,2019-12-16,15:51:16,b09,220,220,*,0,0.148088,0,1,100,0,1,1,1,1,10,1,0,0,224,139,47
,2019-12-16,15:51:16,b09,220,220,*,0,0.418313,0,1,500,0,1,1,1,1,10,1,0,0,224,139,55
,2019-12-16,15:51:16,b09,220,220,*,1,0.830467,0,1,1000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,9,8.2832,0,1,10000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:52:06,b10,86,86,*,1,0.930966,0,1,50,0,1,1,1,1,10,1,0,0,98,194,81
,2019-12-16,15:52:06,b10,86,86,*,1,1.05196,0,1,100,0,1,1,1,1,10,1,0,0,98,194,82
,2019-12-16,15:52:06,b10,92,86,,1,1.2448,1,1,500,0,1,1,1,1,10,1,0,0,98,194,110
