Run info,Date,Time,Instance,Best obj,Optimal obj,Found optimal,CPU time,Wall time,Stopped after,Total iterations,Population size,Splits,Arbitrary split?,Pre-processed?,Heuristic?,MIP solve time,Swaps,Initial jumps,Dead jumps,Jump frequency,AND(NOT($G2="*")NOT(ISBLANK($F2)))

###### TESTSET: B ######

,2019-11-27,07:13:18,d02,220,220,*,2,1.60735,0,50,2000,100,0,0,1
,2019-11-27,07:13:21,d03,1570,1565,,253,252.237,50,50,2000,100,0,0,1
,2019-11-27,07:17:35,d04,1939,1935,,329,327.588,50,50,2000,100,0,0,1
,2019-11-27,07:23:05,d05,3256,3250,,535,532.423,50,50,2000,100,0,0,1
,2019-11-27,07:32:01,d06,67,67,*,1,1.44405,0,50,2000,100,0,0,1
,2019-11-27,07:32:03,d07,103,103,*,1,1.42769,0,50,2000,100,0,0,1
,2019-11-27,07:32:05,d08,1077,1072,,267,264.966,50,50,2000,100,0,0,1
,2019-11-27,07:36:32,d09,1449,1448,,358,356.248,50,50,2000,100,0,0,1
,2019-11-27,07:42:31,d10,2118,2110,,545,541.79,50,50,2000,100,0,0,1
,2019-11-27,07:51:36,d11,29,29,*,2,1.43228,0,50,2000,100,0,0,1
,2019-11-27,07:51:39,d12,42,42,*,1,1.59622,0,50,2000,100,0,0,1
,2019-11-27,07:51:41,d13,505,500,,308,306.313,50,50,2000,100,0,0,1
,2019-11-27,07:56:50,d14,669,667,,385,383.239,50,50,2000,100,0,0,1
,2019-11-27,08:03:16,d15,1128,1116,,590,588.305,50,50,2000,100,0,0,1
,2019-11-27,08:13:07,d16,13,13,*,3,2.76894,0,50,2000,100,0,0,1
,2019-11-27,08:13:11,d17,24,23,,152,150.993,50,50,2000,100,0,0,1
,2019-11-27,08:15:44,d18,242,223,,880,877.237,50,50,2000,100,0,0,1
,2019-11-27,08:30:25,d19,336,310,,1004,1001.75,50,50,2000,100,0,0,1
,2019-11-27,08:47:10,d20,571,537,,1219,1214.75,50,50,2000,100,0,0,1
 
 **************** FINISHED RUN **************** 
          Wed 27 Nov 09:07:29 AEDT 2019
 ********************************************** 
 
 
 **************** STARTING RUN 4 **************** 
          Wed 27 Nov 09:07:29 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-27,09:07:29,b01,82,82,*,1,1.09798,0,50,2000,100,0,0,1
,2019-11-27,09:07:30,b02,83,83,*,0,0.171629,0,50,2000,100,0,0,1
,2019-11-27,09:07:30,b03,138,138,*,1,1.13747,0,50,2000,100,0,0,1
,2019-11-27,09:07:31,b04,59,59,*,1,1.10367,0,50,2000,100,0,0,1
,2019-11-27,09:07:32,b05,61,61,*,1,1.12642,0,50,2000,100,0,0,1
,2019-11-27,09:07:33,b06,122,122,*,2,1.21939,0,50,2000,100,0,0,1
,2019-11-27,09:07:35,b07,111,111,*,1,1.12431,0,50,2000,100,0,0,1
,2019-11-27,09:07:36,b08,104,104,*,0,0.19102,0,50,2000,100,0,0,1
,2019-11-27,09:07:36,b09,220,220,*,1,1.27649,0,50,2000,100,0,0,1
,2019-11-27,09:07:37,b10,86,86,*,2,1.14544,0,50,2000,100,0,0,1
,2019-11-27,09:07:39,b11,88,88,*,1,1.16462,0,50,2000,100,0,0,1
,2019-11-27,09:07:40,b12,174,174,*,0,0.439647,0,50,2000,100,0,0,1
,2019-11-27,09:07:40,b13,165,165,*,1,1.18328,0,50,2000,100,0,0,1
,2019-11-27,09:07:41,b14,235,235,*,59,57.5496,44,50,2000,100,0,0,1
,2019-11-27,09:08:40,b15,318,318,*,1,0.817658,0,50,2000,100,0,0,1
,2019-11-27,09:08:41,b16,127,127,*,1,1.17254,0,50,2000,100,0,0,1
,2019-11-27,09:08:42,b17,131,131,*,1,1.25169,0,50,2000,100,0,0,1
,2019-11-27,09:08:43,b18,218,218,*,2,1.41717,0,50,2000,100,0,0,1

###### TESTSET: C ######

,2019-11-27,09:08:45,c01,85,85,*,1,1.19657,0,50,2000,100,0,0,1
,2019-11-27,09:08:46,c02,144,144,*,1,1.32622,0,50,2000,100,0,0,1
,2019-11-27,09:08:48,c03,759,754,,135,134.611,50,50,2000,100,0,0,1
,2019-11-27,09:11:03,c04,1079,1079,*,100,99.4533,31,50,2000,100,0,0,1
,2019-11-27,09:12:44,c05,1580,1579,,210,209.596,50,50,2000,100,0,0,1
,2019-11-27,09:16:15,c06,55,55,*,4,4.73068,3,50,2000,100,0,0,1
,2019-11-27,09:16:19,c07,102,102,*,22,21.4672,16,50,2000,100,0,0,1
,2019-11-27,09:16:41,c08,509,509,*,14,14.0203,4,50,2000,100,0,0,1
,2019-11-27,09:16:56,c09,710,707,,163,162.164,50,50,2000,100,0,0,1
,2019-11-27,09:19:39,c10,1093,1093,*,117,116.214,25,50,2000,100,0,0,1
,2019-11-27,09:21:36,c11,32,32,*,1,1.22676,0,50,2000,100,0,0,1
,2019-11-27,09:21:37,c12,46,46,*,2,1.43338,0,50,2000,100,0,0,1
,2019-11-27,09:21:39,c13,263,258,,154,152.894,50,50,2000,100,0,0,1
,2019-11-27,09:24:13,c14,325,323,,174,173.302,50,50,2000,100,0,0,1
,2019-11-27,09:27:07,c15,560,556,,254,251.794,50,50,2000,100,0,0,1
,2019-11-27,09:31:21,c16,11,11,*,2,1.94718,0,50,2000,100,0,0,1
,2019-11-27,09:31:23,c17,19,18,,103,102.226,50,50,2000,100,0,0,1
,2019-11-27,09:33:06,c18,117,113,,326,324.981,50,50,2000,100,0,0,1
,2019-11-27,09:38:32,c19,157,146,,368,366.354,50,50,2000,100,0,0,1
,2019-11-27,09:44:40,c20,280,267,,474,471.682,50,50,2000,100,0,0,1

###### TESTSET: D ######

,2019-11-27,09:52:35,d01,106,106,*,1,1.28685,0,50,2000,100,0,0,1
,2019-11-27,09:52:37,d02,220,220,*,1,1.59594,0,50,2000,100,0,0,1
,2019-11-27,09:52:39,d03,1566,1565,,252,250.771,50,50,2000,100,0,0,1
,2019-11-27,09:56:52,d04,1947,1935,,325,323.846,50,50,2000,100,0,0,1
,2019-11-27,10:02:18,d05,3257,3250,,533,530.339,50,50,2000,100,0,0,1
,2019-11-27,10:11:11,d06,67,67,*,2,1.42528,0,50,2000,100,0,0,1
,2019-11-27,10:11:14,d07,103,103,*,1,1.36139,0,50,2000,100,0,0,1
,2019-11-27,10:11:16,d08,1082,1072,,267,265.27,50,50,2000,100,0,0,1
,2019-11-27,10:15:44,d09,1451,1448,,361,359.147,50,50,2000,100,0,0,1
,2019-11-27,10:21:46,d10,2111,2110,,542,539.727,50,50,2000,100,0,0,1
,2019-11-27,10:30:49,d11,29,29,*,1,1.45129,0,50,2000,100,0,0,1
,2019-11-27,10:30:51,d12,42,42,*,2,1.68939,0,50,2000,100,0,0,1
,2019-11-27,10:30:54,d13,504,500,,307,305.503,50,50,2000,100,0,0,1
,2019-11-27,10:36:02,d14,671,667,,382,380.28,50,50,2000,100,0,0,1
,2019-11-27,10:42:24,d15,1124,1116,,590,587.563,50,50,2000,100,0,0,1
,2019-11-27,10:52:15,d16,14,13,,115,113.953,50,50,2000,100,0,0,1
,2019-11-27,10:54:11,d17,23,23,*,4,3.88181,0,50,2000,100,0,0,1
,2019-11-27,10:54:16,d18,239,223,,880,877.324,50,50,2000,100,0,0,1
,2019-11-27,11:08:57,d19,339,310,,1002,999.442,50,50,2000,100,0,0,1
,2019-11-27,11:25:40,d20,570,537,,1222,1218.05,50,50,2000,100,0,0,1
 
 **************** FINISHED RUN **************** 
          Wed 27 Nov 11:46:02 AEDT 2019
 ********************************************** 
 
 
 **************** STARTING RUN 5 **************** 
          Wed 27 Nov 11:46:02 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-27,11:46:02,b01,82,82,*,1,1.09821,0,50,2000,100,0,0,1
,2019-11-27,11:46:03,b02,83,83,*,1,1.10163,0,50,2000,100,0,0,1
,2019-11-27,11:46:04,b03,138,138,*,2,1.15102,0,50,2000,100,0,0,1
,2019-11-27,11:46:06,b04,59,59,*,1,1.10978,0,50,2000,100,0,0,1
,2019-11-27,11:46:07,b05,61,61,*,0,0.41047,0,50,2000,100,0,0,1
,2019-11-27,11:46:07,b06,122,122,*,1,1.25722,0,50,2000,100,0,0,1
,2019-11-27,11:46:08,b07,111,111,*,1,0.159238,0,50,2000,100,0,0,1
,2019-11-27,11:46:09,b08,104,104,*,0,0.193761,0,50,2000,100,0,0,1
,2019-11-27,11:46:09,b09,220,220,*,0,0.318832,0,50,2000,100,0,0,1
,2019-11-27,11:46:09,b10,86,86,*,1,1.15,0,50,2000,100,0,0,1
,2019-11-27,11:46:10,b11,88,88,*,0,0.260589,0,50,2000,100,0,0,1
,2019-11-27,11:46:10,b12,174,174,*,1,0.424771,0,50,2000,100,0,0,1
,2019-11-27,11:46:11,b13,165,165,*,32,31.6291,25,50,2000,100,0,0,1
,2019-11-27,11:46:43,b14,235,235,*,5,4.40404,3,50,2000,100,0,0,1
,2019-11-27,11:46:48,b15,318,318,*,5,5.63663,3,50,2000,100,0,0,1
,2019-11-27,11:46:53,b16,127,127,*,2,1.2055,0,50,2000,100,0,0,1
,2019-11-27,11:46:55,b17,131,131,*,1,1.29134,0,50,2000,100,0,0,1
,2019-11-27,11:46:56,b18,218,218,*,1,1.42083,0,50,2000,100,0,0,1

###### TESTSET: C ######

,2019-11-27,11:46:58,c01,85,85,*,1,1.19478,0,50,2000,100,0,0,1
,2019-11-27,11:46:59,c02,144,144,*,1,1.31456,0,50,2000,100,0,0,1
,2019-11-27,11:47:00,c03,759,754,,134,133.058,50,50,2000,100,0,0,1
,2019-11-27,11:49:14,c04,1084,1079,,159,157.653,50,50,2000,100,0,0,1
,2019-11-27,11:51:53,c05,1579,1579,*,26,25.5864,5,50,2000,100,0,0,1
,2019-11-27,11:52:19,c06,55,55,*,4,3.5559,2,50,2000,100,0,0,1
,2019-11-27,11:52:23,c07,103,102,,63,62.5608,50,50,2000,100,0,0,1
,2019-11-27,11:53:27,c08,510,509,,140,139.085,50,50,2000,100,0,0,1
,2019-11-27,11:55:47,c09,712,707,,161,160.474,50,50,2000,100,0,0,1
,2019-11-27,11:58:28,c10,1096,1093,,226,224.551,50,50,2000,100,0,0,1
,2019-11-27,12:02:15,c11,32,32,*,1,1.24259,0,50,2000,100,0,0,1
,2019-11-27,12:02:16,c12,46,46,*,6,5.80305,3,50,2000,100,0,0,1
,2019-11-27,12:02:22,c13,259,258,,156,154.691,50,50,2000,100,0,0,1
,2019-11-27,12:04:58,c14,327,323,,173,172.351,50,50,2000,100,0,0,1
,2019-11-27,12:07:51,c15,561,556,,255,253.449,50,50,2000,100,0,0,1
,2019-11-27,12:12:06,c16,11,11,*,2,1.80027,0,50,2000,100,0,0,1
,2019-11-27,12:12:08,c17,18,18,*,1,1.50873,0,50,2000,100,0,0,1
,2019-11-27,12:12:10,c18,117,113,,321,320.553,50,50,2000,100,0,0,1
,2019-11-27,12:17:31,c19,154,146,,366,363.927,50,50,2000,100,0,0,1
,2019-11-27,12:23:37,c20,282,267,,471,469.003,50,50,2000,100,0,0,1

###### TESTSET: D ######

,2019-11-27,12:31:29,d01,106,106,*,1,1.2829,0,50,2000,100,0,0,1
,2019-11-27,12:31:31,d02,220,220,*,1,1.61989,0,50,2000,100,0,0,1
,2019-11-27,12:31:33,d03,1568,1565,,260,258.435,50,50,2000,100,0,0,1
,2019-11-27,12:35:54,d04,1937,1935,,331,328.814,50,50,2000,100,0,0,1
,2019-11-27,12:41:26,d05,3256,3250,,534,532.103,50,50,2000,100,0,0,1
,2019-11-27,12:50:21,d06,67,67,*,1,1.43974,0,50,2000,100,0,0,1
,2019-11-27,12:50:23,d07,103,103,*,1,1.43425,0,50,2000,100,0,0,1
,2019-11-27,12:50:25,d08,1079,1072,,270,268.164,50,50,2000,100,0,0,1
,2019-11-27,12:54:56,d09,1456,1448,,365,363.468,50,50,2000,100,0,0,1
,2019-11-27,13:01:02,d10,2116,2110,,536,533.96,50,50,2000,100,0,0,1
,2019-11-27,13:09:59,d11,29,29,*,2,1.39241,0,50,2000,100,0,0,1
,2019-11-27,13:10:01,d12,42,42,*,2,1.62776,0,50,2000,100,0,0,1
,2019-11-27,13:10:04,d13,506,500,,306,304.83,50,50,2000,100,0,0,1
,2019-11-27,13:15:11,d14,671,667,,377,375.426,50,50,2000,100,0,0,1
,2019-11-27,13:21:29,d15,1119,1116,,588,585.859,50,50,2000,100,0,0,1
,2019-11-27,13:31:18,d16,13,13,*,3,2.76801,0,50,2000,100,0,0,1
,2019-11-27,13:31:22,d17,23,23,*,40,39.6265,11,50,2000,100,0,0,1
,2019-11-27,13:32:03,d18,235,223,,904,901.018,50,50,2000,100,0,0,1
,2019-11-27,13:47:08,d19,337,310,,1007,1003.83,50,50,2000,100,0,0,1
,2019-11-27,14:03:56,d20,570,537,,1283,1276.08,50,50,2000,100,0,0,1
 
 **************** FINISHED RUN **************** 
          Wed 27 Nov 14:25:19 AEDT 2019
 ********************************************** 
 
 
 **************** STARTING RUN 6 **************** 
          Wed 27 Nov 14:25:19 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-27,14:25:19,b01,82,82,*,1,1.10165,0,50,2000,100,0,0,1
,2019-11-27,14:25:20,b02,83,83,*,1,1.12526,0,50,2000,100,0,0,1
,2019-11-27,14:25:21,b03,138,138,*,1,1.17528,0,50,2000,100,0,0,1
,2019-11-27,14:25:22,b04,59,59,*,1,1.10332,0,50,2000,100,0,0,1
,2019-11-27,14:25:23,b05,61,61,*,0,0.285925,0,50,2000,100,0,0,1
,2019-11-27,14:25:24,b06,122,122,*,1,1.24227,0,50,2000,100,0,0,1
,2019-11-27,14:25:25,b07,111,111,*,0,0.151076,0,50,2000,100,0,0,1
,2019-11-27,14:25:25,b08,104,104,*,0,0.18671,0,50,2000,100,0,0,1
,2019-11-27,14:25:25,b09,220,220,*,0,0.304889,0,50,2000,100,0,0,1
,2019-11-27,14:25:25,b10,86,86,*,2,1.15068,0,50,2000,100,0,0,1
,2019-11-27,14:25:27,b11,88,88,*,0,0.228531,0,50,2000,100,0,0,1
,2019-11-27,14:25:27,b12,174,174,*,0,0.437017,0,50,2000,100,0,0,1
,2019-11-27,14:25:27,b13,165,165,*,6,5.95238,4,50,2000,100,0,0,1
,2019-11-27,14:25:33,b14,235,235,*,19,18.6255,14,50,2000,100,0,0,1
,2019-11-27,14:25:52,b15,318,318,*,5,4.59247,3,50,2000,100,0,0,1
,2019-11-27,14:25:57,b16,127,127,*,1,1.25615,0,50,2000,100,0,0,1
,2019-11-27,14:25:58,b17,131,131,*,1,1.32988,0,50,2000,100,0,0,1
,2019-11-27,14:25:59,b18,218,218,*,2,1.42173,0,50,2000,100,0,0,1

###### TESTSET: C ######

,2019-11-27,14:26:01,c01,85,85,*,1,1.2209,0,50,2000,100,0,0,1
,2019-11-27,14:26:02,c02,144,144,*,2,1.3194,0,50,2000,100,0,0,1
,2019-11-27,14:26:04,c03,759,754,,145,143.883,50,50,2000,100,0,0,1
,2019-11-27,14:28:30,c04,1079,1079,*,66,65.8662,18,50,2000,100,0,0,1
,2019-11-27,14:29:36,c05,1580,1579,,223,221.208,50,50,2000,100,0,0,1
,2019-11-27,14:33:19,c06,55,55,*,2,1.17232,0,50,2000,100,0,0,1
,2019-11-27,14:33:21,c07,102,102,*,56,55.8065,43,50,2000,100,0,0,1
,2019-11-27,14:34:17,c08,512,509,,142,140.942,50,50,2000,100,0,0,1
,2019-11-27,14:36:39,c09,711,707,,171,169.648,50,50,2000,100,0,0,1
,2019-11-27,14:39:30,c10,1095,1093,,235,233.166,50,50,2000,100,0,0,1
,2019-11-27,14:43:25,c11,32,32,*,1,1.23427,0,50,2000,100,0,0,1
,2019-11-27,14:43:27,c12,46,46,*,1,1.44308,0,50,2000,100,0,0,1
,2019-11-27,14:43:28,c13,261,258,,157,156.016,50,50,2000,100,0,0,1
,2019-11-27,14:46:05,c14,325,323,,177,175.337,50,50,2000,100,0,0,1
,2019-11-27,14:49:02,c15,559,556,,252,250.837,50,50,2000,100,0,0,1
,2019-11-27,14:53:14,c16,12,11,,89,88.0586,50,50,2000,100,0,0,1
,2019-11-27,14:54:43,c17,19,18,,110,109.115,50,50,2000,100,0,0,1
,2019-11-27,14:56:33,c18,120,113,,328,326.869,50,50,2000,100,0,0,1
,2019-11-27,15:02:01,c19,156,146,,364,362.17,50,50,2000,100,0,0,1
,2019-11-27,15:08:05,c20,278,267,,473,471.19,50,50,2000,100,0,0,1

###### TESTSET: D ######

,2019-11-27,15:15:59,d01,106,106,*,1,1.28245,0,50,2000,100,0,0,1
,2019-11-27,15:16:01,d02,220,220,*,1,1.60367,0,50,2000,100,0,0,1
,2019-11-27,15:16:03,d03,1570,1565,,262,260.467,50,50,2000,100,0,0,1
,2019-11-27,15:20:26,d04,1940,1935,,336,334.314,50,50,2000,100,0,0,1
,2019-11-27,15:26:02,d05,3254,3250,,548,545.307,50,50,2000,100,0,0,1
,2019-11-27,15:35:11,d06,67,67,*,20,20.2165,14,50,2000,100,0,0,1
,2019-11-27,15:35:32,d07,103,103,*,1,1.40568,0,50,2000,100,0,0,1
,2019-11-27,15:35:34,d08,1077,1072,,266,265.169,50,50,2000,100,0,0,1
,2019-11-27,15:40:01,d09,1453,1448,,370,368.236,50,50,2000,100,0,0,1
,2019-11-27,15:46:12,d10,2115,2110,,541,538.941,50,50,2000,100,0,0,1
,2019-11-27,15:55:14,d11,30,29,,67,66.0374,50,50,2000,100,0,0,1
,2019-11-27,15:56:22,d12,42,42,*,1,1.63181,0,50,2000,100,0,0,1
,2019-11-27,15:56:24,d13,504,500,,316,314.057,50,50,2000,100,0,0,1
,2019-11-27,16:01:40,d14,672,667,,391,388.574,50,50,2000,100,0,0,1
,2019-11-27,16:08:11,d15,1123,1116,,591,587.75,50,50,2000,100,0,0,1
,2019-11-27,16:18:02,d16,13,13,*,3,2.73402,0,50,2000,100,0,0,1
,2019-11-27,16:18:06,d17,23,23,*,4,3.78673,0,50,2000,100,0,0,1
,2019-11-27,16:18:11,d18,240,223,,880,877.48,50,50,2000,100,0,0,1
,2019-11-27,16:32:52,d19,333,310,,1023,1019.74,50,50,2000,100,0,0,1
,2019-11-27,16:49:56,d20,566,537,,1255,1251.23,50,50,2000,100,0,0,1
 
 **************** FINISHED RUN **************** 
          Wed 27 Nov 17:10:51 AEDT 2019
 ********************************************** 
 
 
 **************** STARTING RUN 7 **************** 
          Wed 27 Nov 17:10:51 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-27,17:10:51,b01,82,82,*,1,1.11201,0,50,2000,100,0,0,1
,2019-11-27,17:10:52,b02,83,83,*,1,1.14337,0,50,2000,100,0,0,1
,2019-11-27,17:10:53,b03,138,138,*,2,1.20224,0,50,2000,100,0,0,1
,2019-11-27,17:10:55,b04,59,59,*,1,1.14457,0,50,2000,100,0,0,1
,2019-11-28,01:40:56,c03,754,754,*,3,1.80804,0,50,2000,100,0,1,0,1
,2019-11-28,01:42:33,c03,754,754,*,3,2.56037,0,50,2000,100,0,1,0,1
,2019-11-28,01:54:14,c03,754,754,*,12,7.5106,3,50,2000,100,0,1,0,1
,2019-11-28,02:22:38,c03,754,754,*,3,2.53331,0,50,2000,100,0,1,0,1
,2019-11-28,03:21:28,c03,754,754,*,2,2.41811,0,50,2000,100,0,1,0,1
,2019-11-28,03:30:28,c03,754,754,*,5,4.82853,1,50,2000,100,0,1,0,1
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 03:30:54 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,03:30:55,b02,83,83,*,1,1.08384,0,50,2000,100,0,1,0,1
,2019-11-28,03:30:56,b03,138,138,*,1,1.16928,0,50,2000,100,0,1,0,1
,2019-11-28,03:30:58,b05,61,61,*,2,1.08614,0,50,2000,100,0,1,0,1
,2019-11-28,03:31:00,b06,122,122,*,1,1.19752,0,50,2000,100,0,1,0,1
,2019-11-28,03:31:03,b09,220,220,*,0,0.306107,0,50,2000,100,0,1,0,1
,2019-11-28,03:31:03,b10,86,86,*,2,1.13411,0,50,2000,100,0,1,0,1
,2019-11-28,03:31:05,b11,88,88,*,1,1.13734,0,50,2000,100,0,1,0,1
,2019-11-28,03:31:07,b13,165,165,*,1,1.1498,0,50,2000,100,0,1,0,1
,2019-11-28,03:31:08,b14,235,235,*,2,1.23948,0,50,2000,100,0,1,0,1
,2019-11-28,03:31:10,b15,318,318,*,0,0.648516,0,50,2000,100,0,1,0,1
,2019-11-28,03:31:10,b16,127,127,*,4,3.6841,2,50,2000,100,0,1,0,1
,2019-11-28,03:31:14,b17,131,131,*,1,1.26152,0,50,2000,100,0,1,0,1
,2019-11-28,03:31:15,b18,218,218,*,2,1.37571,0,50,2000,100,0,1,0,1

###### TESTSET: C ######

,2019-11-28,03:31:17,c01,85,85,*,1,1.16912,0,50,2000,100,0,1,0,1
,2019-11-28,03:31:21,c03,754,754,*,2,2.40068,0,50,2000,100,0,1,0,1
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 03:33:57 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,03:33:58,b02,83,83,*,1,0.169952,0,50,2000,100,0,1,0,1
,2019-11-28,03:34:56,c02,144,144,*,1,1.27295,0,50,2000,100,0,1,0,1
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 03:35:04 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,03:35:04,b01,82,82,*,1,1.05618,0,50,2000,100,0,1,0,1
,2019-11-28,03:35:05,b02,83,83,*,0,0.149821,0,50,2000,100,0,1,0,1
,2019-11-28,03:35:05,b03,138,138,*,2,1.62494,2,50,2000,100,0,1,0,1
,2019-11-28,03:35:07,b04,59,59,*,1,1.0543,0,50,2000,100,0,1,0,1
,2019-11-28,03:35:08,b05,61,61,*,0,0.23188,0,50,2000,100,0,1,0,1
,2019-11-28,03:35:08,b06,122,122,*,2,1.20792,0,50,2000,100,0,1,0,1
,2019-11-28,03:35:10,b07,111,111,*,0,0.169759,0,50,2000,100,0,1,0,1
,2019-11-28,03:35:10,b08,104,104,*,1,1.09099,0,50,2000,100,0,1,0,1
,2019-11-28,03:35:11,b09,220,220,*,0,0.304493,0,50,2000,100,0,1,0,1
,2019-11-28,03:35:11,b10,86,86,*,1,0.44448,0,50,2000,100,0,1,0,1
,2019-11-28,03:35:12,b11,88,88,*,1,1.14884,0,50,2000,100,0,1,0,1
,2019-11-28,03:35:13,b12,174,174,*,0,0.414242,0,50,2000,100,0,1,0,1
,2019-11-28,03:35:13,b13,165,165,*,9,8.15945,6,50,2000,100,0,1,0,1
,2019-11-28,03:35:22,b14,238,235,,65,63.2979,50,50,2000,100,0,1,0,1
,2019-11-28,03:36:27,b15,318,318,*,6,6.32968,4,50,2000,100,0,1,0,1
,2019-11-28,03:36:33,b16,127,127,*,1,1.23734,0,50,2000,100,0,1,0,1
,2019-11-28,03:36:34,b17,131,131,*,2,1.30903,0,50,2000,100,0,1,0,1
,2019-11-28,03:36:36,b18,218,218,*,3,2.88797,1,50,2000,100,0,1,0,1

###### TESTSET: C ######

,2019-11-28,03:36:39,c01,85,85,*,1,1.16554,0,50,2000,100,0,1,0,1
,2019-11-28,03:36:41,c02,144,144,*,1,1.25637,0,50,2000,100,0,1,0,1
,2019-11-28,03:36:43,c03,754,754,*,3,1.80804,0,50,2000,100,0,1,0,1
,2019-11-28,03:38:51,c04,1079,1079,*,9,8.76624,2,50,2000,100,0,1,0,1
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 03:41:13 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,03:41:13,b01,82,82,*,5,4.88832,4,50,2,10000,0,1,0,1
,2019-11-28,03:41:18,b02,83,83,*,0,0.048411,0,50,2,10000,0,1,0,1
,2019-11-28,03:41:20,b05,61,61,*,0,0.133765,0,50,2,10000,0,1,0,1
,2019-11-28,03:41:20,b06,127,122,,50,48.8003,50,50,2,10000,0,1,0,1
,2019-11-28,03:42:10,b07,111,111,*,1,1.04317,1,50,2,10000,0,1,0,1
,2019-11-28,03:42:11,b08,104,104,*,5,4.96571,5,50,2,10000,0,1,0,1
,2019-11-28,03:42:16,b09,220,220,*,0,0.03102,0,50,2,10000,0,1,0,1
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 03:42:44 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,03:42:44,b01,82,82,*,2,1.95835,1,50,2,10000,0,1,0,1
,2019-11-28,03:42:46,b02,83,83,*,0,0.00856,0,50,2,10000,0,1,0,1
,2019-11-28,03:42:46,b03,138,138,*,18,17.5506,17,50,2,10000,0,1,0,1
,2019-11-28,03:43:04,b04,59,59,*,6,5.92817,5,50,2,10000,0,1,0,1
,2019-11-28,03:43:10,b05,61,61,*,7,6.95289,7,50,2,10000,0,1,0,1
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 03:44:14 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,03:44:14,b01,82,82,*,1,1.08806,0,50,2000,100,0,1,0,1
,2019-11-28,03:44:15,b02,83,83,*,0,0.145215,0,50,2000,100,0,1,0,1
,2019-11-28,03:44:15,b03,138,138,*,1,1.12232,0,50,2000,100,0,1,0,1
,2019-11-28,03:44:16,b04,59,59,*,1,1.0775,0,50,2000,100,0,1,0,1
,2019-11-28,03:44:17,b05,61,61,*,2,1.06556,0,50,2000,100,0,1,0,1
,2019-11-28,03:44:19,b06,122,122,*,1,1.19559,0,50,2000,100,0,1,0,1
,2019-11-28,03:44:20,b07,111,111,*,1,1.12284,0,50,2000,100,0,1,0,1
,2019-11-28,03:44:21,b08,104,104,*,1,1.14549,0,50,2000,100,0,1,0,1
,2019-11-28,03:44:22,b10,86,86,*,2,1.1372,0,50,2000,100,0,1,0,1
,2019-11-28,03:44:24,b11,88,88,*,1,1.16403,0,50,2000,100,0,1,0,1
,2019-11-28,03:44:25,b12,174,174,*,3,3.0522,2,50,2000,100,0,1,0,1
,2019-11-28,03:44:28,b13,165,165,*,2,2.27767,1,50,2000,100,0,1,0,1
,2019-11-28,03:44:30,b14,235,235,*,39,37.1766,29,50,2000,100,0,1,0,1
,2019-11-28,03:45:09,b15,318,318,*,4,4.08237,2,50,2000,100,0,1,0,1
,2019-11-28,03:45:13,b16,127,127,*,1,1.20143,0,50,2000,100,0,1,0,1
,2019-11-28,03:45:14,b17,131,131,*,1,1.28431,0,50,2000,100,0,1,0,1
,2019-11-28,03:45:15,b18,218,218,*,2,1.40355,0,50,2000,100,0,1,0,1

###### TESTSET: C ######

,2019-11-28,03:45:17,c01,85,85,*,1,1.1744,0,50,2000,100,0,1,0,1
,2019-11-28,03:45:19,c02,144,144,*,1,1.29066,0,50,2000,100,0,1,0,1
,2019-11-28,03:52:15,c03,754,754,*,7,6.96028,2,50,2000,100,0,1,0,1
 
 **************** STARTING RUN 1 **************** 
          Thu 28 Nov 03:52:49 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-11-28,03:52:49,b01,82,82,*,1,1.07656,0,50,2000,100,0,1,0,1
,2019-11-28,03:52:50,b02,83,83,*,2,1.07247,0,50,2000,100,0,1,0,1
,2019-11-28,03:52:52,b03,138,138,*,1,1.13782,0,50,2000,100,0,1,0,1
,2019-11-28,03:52:53,b04,59,59,*,1,1.06724,0,50,2000,100,0,1,0,1
,2019-11-28,03:52:54,b05,61,61,*,0,0.213928,0,50,2000,100,0,1,0,1
,2019-11-28,03:52:54,b06,122,122,*,1,1.21024,0,50,2000,100,0,1,0,1
,2019-11-28,03:52:55,b07,111,111,*,2,1.08921,0,50,2000,100,0,1,0,1
