Run info,Date,Time,Instance,Best obj,Optimal obj,Found optimal,CPU time,Wall time,Stopped after,Total iterations,Population size,Splits,Split factor,Pre-processed?,Heuristic?,MIP solve time,Swaps,Initial jumps,Dead jumps,Jump frequency,Initial obj,Problem size,Num groups,AND(NOT($G2="*")NOT(ISBLANK($F2)))

 
 **************** STARTING RUN 1 **************** 
          Mon 16 Dec 03:33:43 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-12-16,05:49:38,c14,337,323,,20,20.2034,1,1,4,1,1,1,1,20,0,1,0,0,337,2695
,2019-12-16,05:49:38,c14,337,323,,21,20.2046,1,1,4,1,1,1,1,20,0,1,0,0,337,2695
,2019-12-16,05:49:38,c14,337,323,,20,20.2071,1,1,4,1,1,1,1,20,0,1,0,0,337,2695
,2019-12-16,05:49:38,c14,337,323,,20,20.2079,1,1,4,1,1,1,1,20,0,1,0,0,337,2695
,2019-12-16,05:49:38,c14,337,323,,20,20.1992,1,1,4,1,1,1,1,20,0,1,0,0,337,2695
,2019-12-16,05:49:38,c14,337,323,,21,20.2037,1,1,4,1,1,1,1,20,0,1,0,0,337,2695
,2019-12-16,05:49:38,c14,337,323,,20,20.206,1,1,4,1,1,1,1,20,0,1,0,0,337,2695
,2019-12-16,05:49:38,c14,337,323,,20,20.2027,1,1,4,1,1,1,1,20,0,1,0,0,337,2695
,2019-12-16,05:49:38,c14,337,323,,20,20.2016,1,1,4,1,1,1,1,20,0,1,0,0,337,2695
,2019-12-16,05:49:38,c14,337,323,,21,20.1893,1,1,4,1,1,1,1,20,0,1,0,0,337,2695
,2019-12-16,05:56:24,c15,567,556,,20,19.6167,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,20,20.1034,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,21,20.0988,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,20,20.1053,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,20,20.0945,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,20,20.0928,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,20,20.0949,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,20,20.1084,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,21,20.0996,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,20,20.1008,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,20,19.9344,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,20,20.0831,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,20,19.665,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,21,20.0933,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,20,20.0794,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,20,20.1015,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,20,20.1017,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,20,20.0948,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,20,20.0887,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,05:56:24,c15,567,556,,21,20.1184,1,1,4,1,1,1,1,20,0,1,0,0,567,2674
,2019-12-16,06:03:08,c16,12,11,,22,21.3874,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,21,21.3999,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,21,21.399,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,22,21.3903,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,21,21.3996,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,22,21.402,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,21,21.4003,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,22,21.3965,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,21,21.3935,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,22,21.3911,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,21,21.3974,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,22,21.3918,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,21,21.4382,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,22,21.3958,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,21,21.4018,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,22,21.4028,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,21,21.3952,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,21,21.3992,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,22,21.4029,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:03:08,c16,12,11,,21,21.4047,1,1,4,1,1,1,1,20,0,1,0,0,12,5240
,2019-12-16,06:10:18,c17,20,18,,21,21.2684,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,20,18,,22,21.2424,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,20,18,,21,21.2671,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,19,18,,21,21.2637,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,19,18,,21,21.2599,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,19,18,,22,21.2604,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,20,18,,21,21.2657,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,20,18,,21,21.2709,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,20,18,,22,21.2832,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,20,18,,21,21.2482,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,19,18,,21,21.2619,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,19,18,,22,21.2651,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,19,18,,21,21.245,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,19,18,,21,21.2631,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,20,18,,22,21.2579,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,20,18,,21,21.2606,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,19,18,,21,21.2609,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,20,18,,22,21.2694,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,20,18,,21,21.2643,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:10:18,c17,20,18,,21,21.2698,1,1,4,1,1,1,1,20,0,1,0,0,20,5204
,2019-12-16,06:17:25,c18,128,113,,21,21.0703,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,21,21.1183,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,21,21.1596,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,22,21.152,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,21,21.1581,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,21,21.1587,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,21,21.1563,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,21,21.1536,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,22,21.1399,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,21,20.8872,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,21,21.1442,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,21,21.1575,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,21,21.1546,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,22,21.151,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,21,21.1565,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,21,21.1405,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,21,21.1551,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,21,21.1551,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,22,21.1551,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:17:25,c18,128,113,,21,21.1435,1,1,4,1,1,1,1,20,0,1,0,0,128,5281
,2019-12-16,06:24:29,c19,160,146,,21,20.2878,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,22,21.0077,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,21.0417,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,21.0422,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,21.0306,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,21.0156,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,21.0363,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,21.0124,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,20.8932,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,21.0158,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,22,21.038,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,21.0356,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,20.9921,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,20.9996,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,21.0368,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,21.0094,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,21.0402,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,21.0383,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,21,21.0404,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:24:29,c19,160,146,,22,21.0357,1,1,4,1,1,1,1,20,0,1,0,0,160,5229
,2019-12-16,06:31:32,c20,268,267,,21,20.6279,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,20,20.692,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,21,20.6853,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,21,20.6959,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,21,20.6989,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,21,20.605,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,20,20.0744,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,21,20.6744,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,21,20.6955,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,21,20.6883,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,20,20.694,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,21,20.6912,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,21,20.6986,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,21,20.691,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,20,20.6927,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,21,20.6872,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,21,20.7068,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,21,20.7059,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,20,20.7025,1,1,4,1,1,1,1,20,0,1,0,0,268,5270
,2019-12-16,06:31:32,c20,268,267,,21,20.6922,1,1,4,1,1,1,1,20,0,1,0,0,268,5270

###### TESTSET: D ######

,2019-12-16,06:38:30,d01,107,106,,20,19.9675,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.9827,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.9783,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.9764,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.98,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.9737,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.951,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.9584,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.9746,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.9838,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.9796,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.9802,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,21,19.9719,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.9806,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.979,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.9789,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.9749,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,106,106,*,20,19.9499,0,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.9676,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:38:30,d01,107,106,,20,19.9783,1,1,4,1,1,1,1,20,0,1,0,0,107,799
,2019-12-16,06:45:14,d02,237,220,,20,19.9756,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9767,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9765,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9762,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9782,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9784,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9789,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9809,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9797,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9791,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9776,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.98,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9787,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9748,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9784,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9795,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9767,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.979,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9791,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:45:14,d02,237,220,,20,19.9797,1,1,4,1,1,1,1,20,0,1,0,0,237,837
,2019-12-16,06:51:56,d03,1653,1565,,20,19.8924,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.8646,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.9666,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.9332,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.9618,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.948,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.969,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.9726,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.9405,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.9778,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.9921,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.944,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.9637,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.9612,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.9181,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.9827,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.9591,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.9743,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.9717,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:51:56,d03,1653,1565,,20,19.9752,1,1,4,1,1,1,1,20,0,1,0,0,1653,1263
,2019-12-16,06:58:40,d04,2008,1935,,21,19.7453,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.9787,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.9411,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.8429,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.9723,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.9771,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.9769,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.9791,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.8285,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.9791,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.9778,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.9752,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.978,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.9684,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.9727,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.9795,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,21,19.9824,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.9872,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.9768,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,06:58:40,d04,2008,1935,,20,19.9866,1,1,4,1,1,1,1,20,0,1,0,0,2008,1415
,2019-12-16,07:05:25,d05,3311,3250,,20,19.6502,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,20.0255,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,19.9845,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,19.9827,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,20.0136,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,20.0392,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,19.9995,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,20.0302,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,20.0344,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,21,20.0116,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,20.0164,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,20.0285,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,20.0226,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,20.0143,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,20.005,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,20.022,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,21,20.0126,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,20.0192,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,20.0206,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:05:25,d05,3311,3250,,20,20.0333,1,1,4,1,1,1,1,20,0,1,0,0,3311,1821
,2019-12-16,07:12:11,d06,70,67,,21,20.2598,1,1,4,1,1,1,1,20,0,1,0,0,75,2504
,2019-12-16,07:12:11,d06,71,67,,20,20.2513,1,1,4,1,1,1,1,20,0,1,0,0,75,2504
,2019-12-16,07:12:11,d06,75,67,,20,20.2556,1,1,4,1,1,1,1,20,0,1,0,0,75,2504
,2019-12-16,07:12:11,d06,70,67,,21,20.2563,1,1,4,1,1,1,1,20,0,1,0,0,75,2504
,2019-12-16,07:12:11,d06,75,67,,20,20.267,1,1,4,1,1,1,1,20,0,1,0,0,75,2504
