Run info,Date,Time,Instance,Best obj,Optimal obj,Found optimal,CPU time,Wall time,Stopped after,Total iterations,Population size,Splits,Split factor,Pre-processed?,Heuristic?,MIP solve time,Swaps,Initial jumps,Dead jumps,Jump frequency,Initial obj,Problem size,Num groups,AND(NOT($G2="*")NOT(ISBLANK($F2)))


 
 **************** STARTING RUN 1 **************** 
          Mon 16 Dec 17:14:27 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-12-16,17:20:18,c05,1580,1579,,2,2.11503,1,1,1000,0,1,1,1,1,1,1,5,0,1603,912,287
,2019-12-16,17:20:18,c05,1579,1579,*,13,12.8195,0,1,10000,0,1,1,1,1,1,1,5,0,1603,912,358
,2019-12-16,17:20:18,c05,1589,1579,,1,1.05307,1,1,50,0,1,1,1,1,1,1,5,0,1603,912,57
,2019-12-16,17:20:18,c05,1585,1579,,1,1.11206,1,1,100,0,1,1,1,1,1,1,5,0,1603,912,100
,2019-12-16,17:20:18,c05,1581,1579,,2,1.56668,1,1,500,0,1,1,1,1,1,1,5,0,1603,912,243
,2019-12-16,17:20:18,c05,1582,1579,,2,2.12771,1,1,1000,0,1,1,1,1,1,1,5,0,1603,912,289
,2019-12-16,17:20:18,c05,1579,1579,*,12,11.9393,0,1,10000,0,1,1,1,1,1,1,5,0,1603,912,359
,2019-12-16,17:20:18,c05,1588,1579,,1,0.759409,1,1,50,0,1,1,1,1,1,1,5,0,1603,912,64
,2019-12-16,17:20:18,c05,1584,1579,,1,1.01471,1,1,100,0,1,1,1,1,1,1,5,0,1603,912,100
,2019-12-16,17:20:18,c05,1584,1579,,1,1.57686,1,1,500,0,1,1,1,1,1,1,5,0,1603,912,230
,2019-12-16,17:20:18,c05,1582,1579,,2,2.21206,1,1,1000,0,1,1,1,1,1,1,5,0,1603,912,286
,2019-12-16,17:20:18,c05,1579,1579,*,13,12.7015,0,1,10000,0,1,1,1,1,1,1,5,0,1603,912,359
,2019-12-16,17:20:18,c05,1587,1579,,1,0.539935,1,1,50,0,1,1,1,1,1,1,5,0,1603,912,48
,2019-12-16,17:20:18,c05,1585,1579,,0,0.449687,1,1,100,0,1,1,1,1,1,1,5,0,1603,912,86
,2019-12-16,17:20:18,c05,1582,1579,,2,1.59292,1,1,500,0,1,1,1,1,1,1,5,0,1603,912,238
,2019-12-16,17:20:18,c05,1579,1579,*,2,2.16655,0,1,1000,0,1,1,1,1,1,1,5,0,1603,912,303
,2019-12-16,17:20:18,c05,1579,1579,*,12,12.1236,0,1,10000,0,1,1,1,1,1,1,5,0,1603,912,356
,2019-12-16,17:20:18,c05,1591,1579,,0,0.097835,1,1,50,0,1,1,1,1,1,1,5,0,1603,912,50
,2019-12-16,17:20:18,c05,1586,1579,,2,1.09954,1,1,100,0,1,1,1,1,1,1,5,0,1603,912,112
,2019-12-16,17:20:18,c05,1583,1579,,1,1.60669,1,1,500,0,1,1,1,1,1,1,5,0,1603,912,230
,2019-12-16,17:20:18,c05,1580,1579,,2,2.15541,1,1,1000,0,1,1,1,1,1,1,5,0,1603,912,291
,2019-12-16,17:20:18,c05,1579,1579,*,13,12.4154,0,1,10000,0,1,1,1,1,1,1,5,0,1603,912,357
,2019-12-16,17:21:47,c06,55,55,*,0,0.037211,0,1,50,0,1,1,1,1,1,1,5,0,60,1220,29
,2019-12-16,17:21:47,c06,55,55,*,0,0.088677,0,1,100,0,1,1,1,1,1,1,5,0,60,1220,32
,2019-12-16,17:21:47,c06,55,55,*,0,0.054563,0,1,500,0,1,1,1,1,1,1,5,0,60,1220,34
,2019-12-16,17:21:47,c06,55,55,*,0,0.092241,0,1,1000,0,1,1,1,1,1,1,5,0,60,1220,34
,2019-12-16,17:21:47,c06,55,55,*,1,0.613731,0,1,10000,0,1,1,1,1,1,1,5,0,60,1220,33
,2019-12-16,17:21:47,c06,55,55,*,0,0.069592,0,1,50,0,1,1,1,1,1,1,5,0,60,1220,24
,2019-12-16,17:21:47,c06,55,55,*,0,0.12251,0,1,100,0,1,1,1,1,1,1,5,0,60,1220,34
,2019-12-16,17:21:47,c06,55,55,*,0,0.080008,0,1,500,0,1,1,1,1,1,1,5,0,60,1220,33
,2019-12-16,17:21:47,c06,55,55,*,0,0.088614,0,1,1000,0,1,1,1,1,1,1,5,0,60,1220,37
,2019-12-16,17:21:47,c06,55,55,*,1,0.605411,0,1,10000,0,1,1,1,1,1,1,5,0,60,1220,32
,2019-12-16,17:21:47,c06,55,55,*,0,0.028174,0,1,50,0,1,1,1,1,1,1,5,0,60,1220,29
,2019-12-16,17:21:47,c06,55,55,*,0,0.042606,0,1,100,0,1,1,1,1,1,1,5,0,60,1220,33
,2019-12-16,17:21:47,c06,55,55,*,0,0.059153,0,1,500,0,1,1,1,1,1,1,5,0,60,1220,36
,2019-12-16,17:21:47,c06,55,55,*,0,0.097481,0,1,1000,0,1,1,1,1,1,1,5,0,60,1220,36
,2019-12-16,17:21:47,c06,55,55,*,1,0.692083,0,1,10000,0,1,1,1,1,1,1,5,0,60,1220,41
,2019-12-16,17:21:47,c06,55,55,*,0,0.006935,0,1,50,0,1,1,1,1,1,1,5,0,60,1220,26
,2019-12-16,17:21:47,c06,55,55,*,0,0.030364,0,1,100,0,1,1,1,1,1,1,5,0,60,1220,33
,2019-12-16,17:21:47,c06,55,55,*,0,0.093315,0,1,500,0,1,1,1,1,1,1,5,0,60,1220,38
,2019-12-16,17:21:47,c06,55,55,*,0,0.217597,0,1,1000,0,1,1,1,1,1,1,5,0,60,1220,51
,2019-12-16,17:21:47,c06,55,55,*,1,0.615933,0,1,10000,0,1,1,1,1,1,1,5,0,60,1220,32
,2019-12-16,17:21:47,c06,55,55,*,0,0.010934,0,1,50,0,1,1,1,1,1,1,5,0,60,1220,31
,2019-12-16,17:21:47,c06,55,55,*,0,0.028844,0,1,100,0,1,1,1,1,1,1,5,0,60,1220,30
,2019-12-16,17:21:47,c06,55,55,*,0,0.056401,0,1,500,0,1,1,1,1,1,1,5,0,60,1220,38
,2019-12-16,17:21:47,c06,55,55,*,0,0.091453,0,1,1000,0,1,1,1,1,1,1,5,0,60,1220,40
,2019-12-16,17:21:47,c06,55,55,*,1,0.667179,0,1,10000,0,1,1,1,1,1,1,5,0,60,1220,36
,2019-12-16,17:21:52,c07,103,102,,1,0.171319,1,1,50,0,1,1,1,1,1,1,5,0,115,1259,40
,2019-12-16,17:21:52,c07,102,102,*,0,0.135213,0,1,100,0,1,1,1,1,1,1,5,0,115,1259,47
,2019-12-16,17:21:52,c07,103,102,,1,1.03578,1,1,500,0,1,1,1,1,1,1,5,0,115,1259,74
,2019-12-16,17:21:52,c07,102,102,*,1,1.07549,0,1,1000,0,1,1,1,1,1,1,5,0,115,1259,84
,2019-12-16,17:21:52,c07,102,102,*,2,1.72213,0,1,10000,0,1,1,1,1,1,1,5,0,115,1259,67
,2019-12-16,17:21:52,c07,107,102,,0,0.037323,1,1,50,0,1,1,1,1,1,1,5,0,115,1259,46
,2019-12-16,17:21:52,c07,102,102,*,0,0.031352,0,1,100,0,1,1,1,1,1,1,5,0,115,1259,42
,2019-12-16,17:21:52,c07,103,102,,1,1.03491,1,1,500,0,1,1,1,1,1,1,5,0,115,1259,63
,2019-12-16,17:21:52,c07,102,102,*,1,1.08294,0,1,1000,0,1,1,1,1,1,1,5,0,115,1259,78
,2019-12-16,17:21:52,c07,102,102,*,2,1.96074,0,1,10000,0,1,1,1,1,1,1,5,0,115,1259,70
,2019-12-16,17:21:52,c07,102,102,*,0,0.027516,0,1,50,0,1,1,1,1,1,1,5,0,115,1259,37
,2019-12-16,17:21:52,c07,102,102,*,1,0.7604,0,1,100,0,1,1,1,1,1,1,5,0,115,1259,50
,2019-12-16,17:21:52,c07,102,102,*,1,1.03525,0,1,500,0,1,1,1,1,1,1,5,0,115,1259,63
,2019-12-16,17:21:52,c07,102,102,*,1,1.08342,0,1,1000,0,1,1,1,1,1,1,5,0,115,1259,66
,2019-12-16,17:21:52,c07,102,102,*,2,1.95328,0,1,10000,0,1,1,1,1,1,1,5,0,115,1259,71
,2019-12-16,17:21:52,c07,102,102,*,0,0.025951,0,1,50,0,1,1,1,1,1,1,5,0,115,1259,36
,2019-12-16,17:21:52,c07,102,102,*,0,0.385744,0,1,100,0,1,1,1,1,1,1,5,0,115,1259,55
,2019-12-16,17:21:52,c07,103,102,,1,1.04069,1,1,500,0,1,1,1,1,1,1,5,0,115,1259,64
,2019-12-16,17:21:52,c07,103,102,,1,1.09148,1,1,1000,0,1,1,1,1,1,1,5,0,115,1259,85
,2019-12-16,17:21:52,c07,102,102,*,2,1.84672,0,1,10000,0,1,1,1,1,1,1,5,0,115,1259,68
,2019-12-16,17:21:52,c07,108,102,,1,0.301229,1,1,50,0,1,1,1,1,1,1,5,0,115,1259,40
,2019-12-16,17:21:52,c07,102,102,*,0,0.131263,0,1,100,0,1,1,1,1,1,1,5,0,115,1259,57
,2019-12-16,17:21:52,c07,102,102,*,1,1.04967,0,1,500,0,1,1,1,1,1,1,5,0,115,1259,64
,2019-12-16,17:21:52,c07,102,102,*,1,1.10332,0,1,1000,0,1,1,1,1,1,1,5,0,115,1259,86
,2019-12-16,17:21:52,c07,103,102,,2,1.95382,1,1,10000,0,1,1,1,1,1,1,5,0,115,1259,66
,2019-12-16,17:22:15,c08,521,509,,1,0.221771,1,1,50,0,1,1,1,1,1,1,5,0,528,1332,71
,2019-12-16,17:22:15,c08,521,509,,1,1.05269,1,1,100,0,1,1,1,1,1,1,5,0,528,1332,137
,2019-12-16,17:22:15,c08,514,509,,1,1.29607,1,1,500,0,1,1,1,1,1,1,5,0,528,1332,422
,2019-12-16,17:22:15,c08,514,509,,2,1.59457,1,1,1000,0,1,1,1,1,1,1,5,0,528,1332,558
,2019-12-16,17:22:15,c08,513,509,,8,7.967,1,1,10000,0,1,1,1,1,1,1,5,0,528,1332,757
,2019-12-16,17:22:15,c08,521,509,,1,1.02328,1,1,50,0,1,1,1,1,1,1,5,0,528,1332,80
,2019-12-16,17:22:15,c08,517,509,,1,1.05361,1,1,100,0,1,1,1,1,1,1,5,0,528,1332,133
,2019-12-16,17:22:15,c08,515,509,,1,1.30449,1,1,500,0,1,1,1,1,1,1,5,0,528,1332,416
,2019-12-16,17:22:15,c08,513,509,,2,1.63322,1,1,1000,0,1,1,1,1,1,1,5,0,528,1332,566
,2019-12-16,17:22:15,c08,512,509,,8,8.29838,1,1,10000,0,1,1,1,1,1,1,5,0,528,1332,766
,2019-12-16,17:22:15,c08,525,509,,1,1.02409,1,1,50,0,1,1,1,1,1,1,5,0,528,1332,78
,2019-12-16,17:22:15,c08,521,509,,1,1.05326,1,1,100,0,1,1,1,1,1,1,5,0,528,1332,136
,2019-12-16,17:22:15,c08,514,509,,1,1.2964,1,1,500,0,1,1,1,1,1,1,5,0,528,1332,412
,2019-12-16,17:22:15,c08,513,509,,2,1.61502,1,1,1000,0,1,1,1,1,1,1,5,0,528,1332,532
,2019-12-16,17:22:15,c08,512,509,,8,8.02882,1,1,10000,0,1,1,1,1,1,1,5,0,528,1332,771
,2019-12-16,17:22:15,c08,520,509,,1,1.02467,1,1,50,0,1,1,1,1,1,1,5,0,528,1332,82
,2019-12-16,17:22:15,c08,526,509,,1,1.05446,1,1,100,0,1,1,1,1,1,1,5,0,528,1332,150
,2019-12-16,17:22:15,c08,519,509,,2,1.30363,1,1,500,0,1,1,1,1,1,1,5,0,528,1332,426
,2019-12-16,17:22:15,c08,512,509,,1,1.60987,1,1,1000,0,1,1,1,1,1,1,5,0,528,1332,551
,2019-12-16,17:22:15,c08,513,509,,9,8.31286,1,1,10000,0,1,1,1,1,1,1,5,0,528,1332,771
,2019-12-16,17:22:15,c08,526,509,,1,1.02032,1,1,50,0,1,1,1,1,1,1,5,0,528,1332,77
,2019-12-16,17:22:15,c08,523,509,,1,1.05082,1,1,100,0,1,1,1,1,1,1,5,0,528,1332,150
,2019-12-16,17:22:15,c08,512,509,,1,1.29132,1,1,500,0,1,1,1,1,1,1,5,0,528,1332,442
,2019-12-16,17:22:15,c08,514,509,,2,1.59143,1,1,1000,0,1,1,1,1,1,1,5,0,528,1332,505
,2019-12-16,17:22:15,c08,513,509,,7,7.31565,1,1,10000,0,1,1,1,1,1,1,5,0,528,1332,754
,2019-12-16,17:23:20,c09,718,707,,1,0.988691,1,1,50,0,1,1,1,1,1,1,5,0,728,1388,85
,2019-12-16,17:23:20,c09,721,707,,2,1.06562,1,1,100,0,1,1,1,1,1,1,5,0,728,1388,166
,2019-12-16,17:23:20,c09,712,707,,1,1.37362,1,1,500,0,1,1,1,1,1,1,5,0,728,1388,468
,2019-12-16,17:23:20,c09,713,707,,2,1.76226,1,1,1000,0,1,1,1,1,1,1,5,0,728,1388,629
,2019-12-16,17:23:20,c09,711,707,,10,10.4482,1,1,10000,0,1,1,1,1,1,1,5,0,728,1388,906
,2019-12-16,17:23:20,c09,720,707,,1,1.03493,1,1,50,0,1,1,1,1,1,1,5,0,728,1388,70
,2019-12-16,17:23:20,c09,718,707,,1,1.06971,1,1,100,0,1,1,1,1,1,1,5,0,728,1388,181
,2019-12-16,17:23:20,c09,713,707,,2,1.37157,1,1,500,0,1,1,1,1,1,1,5,0,728,1388,478
,2019-12-16,17:23:20,c09,715,707,,2,1.7875,1,1,1000,0,1,1,1,1,1,1,5,0,728,1388,659
,2019-12-16,17:23:20,c09,710,707,,9,9.24895,1,1,10000,0,1,1,1,1,1,1,5,0,728,1388,898
,2019-12-16,17:23:20,c09,722,707,,1,1.03297,1,1,50,0,1,1,1,1,1,1,5,0,728,1388,84
,2019-12-16,17:23:20,c09,722,707,,1,1.06891,1,1,100,0,1,1,1,1,1,1,5,0,728,1388,165
,2019-12-16,17:23:20,c09,714,707,,1,1.37963,1,1,500,0,1,1,1,1,1,1,5,0,728,1388,486
,2019-12-16,17:23:20,c09,713,707,,2,1.77308,1,1,1000,0,1,1,1,1,1,1,5,0,728,1388,629
,2019-12-16,17:23:20,c09,707,707,*,11,10.3501,0,1,10000,0,1,1,1,1,1,1,5,0,728,1388,888
,2019-12-16,17:23:20,c09,723,707,,1,1.03764,1,1,50,0,1,1,1,1,1,1,5,0,728,1388,79
,2019-12-16,17:23:20,c09,719,707,,1,1.07177,1,1,100,0,1,1,1,1,1,1,5,0,728,1388,171
,2019-12-16,17:23:20,c09,715,707,,1,1.43925,1,1,500,0,1,1,1,1,1,1,5,0,728,1388,470
,2019-12-16,17:23:20,c09,711,707,,2,1.87365,1,1,1000,0,1,1,1,1,1,1,5,0,728,1388,649
,2019-12-16,17:23:20,c09,709,707,,10,9.91948,1,1,10000,0,1,1,1,1,1,1,5,0,728,1388,884
,2019-12-16,17:23:20,c09,731,707,,1,1.0311,1,1,50,0,1,1,1,1,1,1,5,0,728,1388,82
,2019-12-16,17:23:20,c09,720,707,,1,1.07149,1,1,100,0,1,1,1,1,1,1,5,0,728,1388,178
,2019-12-16,17:23:20,c09,716,707,,2,1.38687,1,1,500,0,1,1,1,1,1,1,5,0,728,1388,485
,2019-12-16,17:23:20,c09,713,707,,2,1.81667,1,1,1000,0,1,1,1,1,1,1,5,0,728,1388,594
,2019-12-16,17:23:20,c09,709,707,,9,9.7435,1,1,10000,0,1,1,1,1,1,1,5,0,728,1388,902
,2019-12-16,17:24:38,c10,1120,1093,,1,0.996573,1,1,50,0,1,1,1,1,1,1,5,0,1127,1453,62
,2019-12-16,17:24:38,c10,1135,1093,,1,1.08151,1,1,100,0,1,1,1,1,1,1,5,0,1127,1453,133
,2019-12-16,17:24:38,c10,1101,1093,,2,1.59519,1,1,500,0,1,1,1,1,1,1,5,0,1127,1453,459
,2019-12-16,17:24:38,c10,1095,1093,,2,2.25253,1,1,1000,0,1,1,1,1,1,1,5,0,1127,1453,623
,2019-12-16,17:24:38,c10,1096,1093,,15,14.8988,1,1,10000,0,1,1,1,1,1,1,5,0,1127,1453,969
,2019-12-16,17:24:38,c10,1122,1093,,1,1.05601,1,1,50,0,1,1,1,1,1,1,5,0,1127,1453,73
,2019-12-16,17:24:38,c10,1112,1093,,1,1.11784,1,1,100,0,1,1,1,1,1,1,5,0,1127,1453,149
,2019-12-16,17:24:38,c10,1102,1093,,2,1.60499,1,1,500,0,1,1,1,1,1,1,5,0,1127,1453,442
,2019-12-16,17:24:38,c10,1100,1093,,2,2.21419,1,1,1000,0,1,1,1,1,1,1,5,0,1127,1453,665
,2019-12-16,17:24:38,c10,1094,1093,,14,13.8709,1,1,10000,0,1,1,1,1,1,1,5,0,1127,1453,970
,2019-12-16,17:24:38,c10,1110,1093,,1,1.05594,1,1,50,0,1,1,1,1,1,1,5,0,1127,1453,100
,2019-12-16,17:24:38,c10,1113,1093,,1,1.12003,1,1,100,0,1,1,1,1,1,1,5,0,1127,1453,144
,2019-12-16,17:24:38,c10,1103,1093,,2,1.6271,1,1,500,0,1,1,1,1,1,1,5,0,1127,1453,442
,2019-12-16,17:24:38,c10,1095,1093,,2,2.44837,1,1,1000,0,1,1,1,1,1,1,5,0,1127,1453,622
,2019-12-16,17:24:38,c10,1094,1093,,15,14.7641,1,1,10000,0,1,1,1,1,1,1,5,0,1127,1453,967
,2019-12-16,17:24:38,c10,1114,1093,,1,0.647769,1,1,50,0,1,1,1,1,1,1,5,0,1127,1453,76
,2019-12-16,17:24:38,c10,1110,1093,,1,1.11442,1,1,100,0,1,1,1,1,1,1,5,0,1127,1453,142
,2019-12-16,17:24:38,c10,1098,1093,,2,1.60553,1,1,500,0,1,1,1,1,1,1,5,0,1127,1453,463
,2019-12-16,17:24:38,c10,1095,1093,,2,2.20971,1,1,1000,0,1,1,1,1,1,1,5,0,1127,1453,644
,2019-12-16,17:24:38,c10,1094,1093,,14,13.6756,1,1,10000,0,1,1,1,1,1,1,5,0,1127,1453,960
,2019-12-16,17:24:38,c10,1112,1093,,0,0.346198,1,1,50,0,1,1,1,1,1,1,5,0,1127,1453,80
,2019-12-16,17:24:38,c10,1106,1093,,1,1.1192,1,1,100,0,1,1,1,1,1,1,5,0,1127,1453,155
,2019-12-16,17:24:38,c10,1101,1093,,2,1.63344,1,1,500,0,1,1,1,1,1,1,5,0,1127,1453,473
,2019-12-16,17:24:38,c10,1095,1093,,2,2.41528,1,1,1000,0,1,1,1,1,1,1,5,0,1127,1453,638
,2019-12-16,17:24:38,c10,1094,1093,,15,14.1063,1,1,10000,0,1,1,1,1,1,1,5,0,1127,1453,957
,2019-12-16,17:26:20,c11,33,32,,0,0.034476,1,1,50,0,1,1,1,1,1,1,5,0,35,2683,35
,2019-12-16,17:26:20,c11,32,32,*,1,1.00239,0,1,100,0,1,1,1,1,1,1,5,0,35,2683,50
,2019-12-16,17:26:20,c11,32,32,*,0,0.147065,0,1,500,0,1,1,1,1,1,1,5,0,35,2683,34
,2019-12-16,17:26:20,c11,32,32,*,1,0.480271,0,1,1000,0,1,1,1,1,1,1,5,0,35,2683,49
,2019-12-16,17:26:20,c11,33,32,,0,0.817032,1,1,10000,0,1,1,1,1,1,1,5,0,35,2683,54
,2019-12-16,17:26:20,c11,34,32,,1,0.107943,1,1,50,0,1,1,1,1,1,1,5,0,35,2683,34
,2019-12-16,17:26:20,c11,34,32,,0,0.101973,1,1,100,0,1,1,1,1,1,1,5,0,35,2683,35
,2019-12-16,17:26:20,c11,33,32,,0,0.563007,1,1,500,0,1,1,1,1,1,1,5,0,35,2683,58
,2019-12-16,17:26:20,c11,32,32,*,1,0.492726,0,1,1000,0,1,1,1,1,1,1,5,0,35,2683,54
,2019-12-16,17:26:20,c11,32,32,*,1,1.55021,0,1,10000,0,1,1,1,1,1,1,5,0,35,2683,56
,2019-12-16,17:26:20,c11,33,32,,0,0.041941,1,1,50,0,1,1,1,1,1,1,5,0,35,2683,31
,2019-12-16,17:26:20,c11,33,32,,0,0.019357,1,1,100,0,1,1,1,1,1,1,5,0,35,2683,43
,2019-12-16,17:26:20,c11,32,32,*,1,0.647296,0,1,500,0,1,1,1,1,1,1,5,0,35,2683,52
,2019-12-16,17:26:20,c11,33,32,,0,0.089427,1,1,1000,0,1,1,1,1,1,1,5,0,35,2683,49
,2019-12-16,17:26:20,c11,32,32,*,2,1.38782,0,1,10000,0,1,1,1,1,1,1,5,0,35,2683,57
,2019-12-16,17:26:20,c11,33,32,,0,0.375657,1,1,50,0,1,1,1,1,1,1,5,0,35,2683,36
,2019-12-16,17:26:20,c11,32,32,*,0,0.222965,0,1,100,0,1,1,1,1,1,1,5,0,35,2683,40
,2019-12-16,17:26:20,c11,34,32,,1,1.03902,1,1,500,0,1,1,1,1,1,1,5,0,35,2683,60
,2019-12-16,17:26:20,c11,33,32,,1,1.07988,1,1,1000,0,1,1,1,1,1,1,5,0,35,2683,74
,2019-12-16,17:26:20,c11,32,32,*,2,1.7231,0,1,10000,0,1,1,1,1,1,1,5,0,35,2683,58
,2019-12-16,17:26:20,c11,33,32,,0,0.014018,1,1,50,0,1,1,1,1,1,1,5,0,35,2683,34
,2019-12-16,17:26:20,c11,33,32,,0,0.230322,1,1,100,0,1,1,1,1,1,1,5,0,35,2683,47
,2019-12-16,17:26:20,c11,33,32,,1,0.562123,1,1,500,0,1,1,1,1,1,1,5,0,35,2683,58
,2019-12-16,17:26:20,c11,33,32,,0,0.098198,1,1,1000,0,1,1,1,1,1,1,5,0,35,2683,49
,2019-12-16,17:26:20,c11,32,32,*,1,1.23326,0,1,10000,0,1,1,1,1,1,1,5,0,35,2683,54
,2019-12-16,17:26:35,c12,47,46,,1,0.994076,1,1,50,0,1,1,1,1,1,1,5,0,49,2738,44
,2019-12-16,17:26:35,c12,47,46,,1,1.00198,1,1,100,0,1,1,1,1,1,1,5,0,49,2738,75
,2019-12-16,17:26:35,c12,46,46,*,1,1.05955,0,1,500,0,1,1,1,1,1,1,5,0,49,2738,137
,2019-12-16,17:26:35,c12,47,46,,1,1.1372,1,1,1000,0,1,1,1,1,1,1,5,0,49,2738,137
,2019-12-16,17:26:35,c12,46,46,*,3,2.46726,0,1,10000,0,1,1,1,1,1,1,5,0,49,2738,140
,2019-12-16,17:26:35,c12,47,46,,0,0.594914,1,1,50,0,1,1,1,1,1,1,5,0,49,2738,42
,2019-12-16,17:26:35,c12,47,46,,1,1.00814,1,1,100,0,1,1,1,1,1,1,5,0,49,2738,74
,2019-12-16,17:26:35,c12,46,46,*,1,1.06957,0,1,500,0,1,1,1,1,1,1,5,0,49,2738,146
,2019-12-16,17:26:35,c12,46,46,*,1,1.13645,0,1,1000,0,1,1,1,1,1,1,5,0,49,2738,139
,2019-12-16,17:26:35,c12,47,46,,3,2.55883,1,1,10000,0,1,1,1,1,1,1,5,0,49,2738,149
,2019-12-16,17:26:35,c12,46,46,*,0,0.388212,0,1,50,0,1,1,1,1,1,1,5,0,49,2738,42
,2019-12-16,17:26:35,c12,47,46,,1,1.00954,1,1,100,0,1,1,1,1,1,1,5,0,49,2738,72
,2019-12-16,17:26:35,c12,46,46,*,2,1.08697,0,1,500,0,1,1,1,1,1,1,5,0,49,2738,145
,2019-12-16,17:26:35,c12,47,46,,1,1.15001,1,1,1000,0,1,1,1,1,1,1,5,0,49,2738,145
,2019-12-16,17:26:35,c12,46,46,*,2,2.51851,0,1,10000,0,1,1,1,1,1,1,5,0,49,2738,150
,2019-12-16,17:26:35,c12,47,46,,0,0.19565,1,1,50,0,1,1,1,1,1,1,5,0,49,2738,48
,2019-12-16,17:26:35,c12,47,46,,1,1.00927,1,1,100,0,1,1,1,1,1,1,5,0,49,2738,87
,2019-12-16,17:26:35,c12,47,46,,2,1.06834,1,1,500,0,1,1,1,1,1,1,5,0,49,2738,128
,2019-12-16,17:26:35,c12,47,46,,1,1.17083,1,1,1000,0,1,1,1,1,1,1,5,0,49,2738,137
,2019-12-16,17:26:35,c12,47,46,,3,2.85056,1,1,10000,0,1,1,1,1,1,1,5,0,49,2738,148
,2019-12-16,17:26:35,c12,46,46,*,0,0.592225,0,1,50,0,1,1,1,1,1,1,5,0,49,2738,61
,2019-12-16,17:26:35,c12,47,46,,1,1.00837,1,1,100,0,1,1,1,1,1,1,5,0,49,2738,64
,2019-12-16,17:26:35,c12,47,46,,1,1.06403,1,1,500,0,1,1,1,1,1,1,5,0,49,2738,120
,2019-12-16,17:26:35,c12,46,46,*,2,1.14553,0,1,1000,0,1,1,1,1,1,1,5,0,49,2738,165
,2019-12-16,17:26:35,c12,47,46,,2,2.56978,1,1,10000,0,1,1,1,1,1,1,5,0,49,2738,146
,2019-12-16,17:27:08,c13,270,258,,1,0.997053,1,1,50,0,1,1,1,1,1,1,5,0,276,2708,85
,2019-12-16,17:27:08,c13,274,258,,1,1.0568,1,1,100,0,1,1,1,1,1,1,5,0,276,2708,179
,2019-12-16,17:27:08,c13,265,258,,1,1.34704,1,1,500,0,1,1,1,1,1,1,5,0,276,2708,539
,2019-12-16,17:27:08,c13,261,258,,2,1.71037,1,1,1000,0,1,1,1,1,1,1,5,0,276,2708,729
,2019-12-16,17:27:08,c13,260,258,,10,10.0758,1,1,10000,0,1,1,1,1,1,1,5,0,276,2708,1253
,2019-12-16,17:27:08,c13,270,258,,1,1.01957,1,1,50,0,1,1,1,1,1,1,5,0,276,2708,90
,2019-12-16,17:27:08,c13,270,258,,1,1.05106,1,1,100,0,1,1,1,1,1,1,5,0,276,2708,208
,2019-12-16,17:27:08,c13,263,258,,2,1.31907,1,1,500,0,1,1,1,1,1,1,5,0,276,2708,555
,2019-12-16,17:27:08,c13,266,258,,1,1.6908,1,1,1000,0,1,1,1,1,1,1,5,0,276,2708,746
,2019-12-16,17:27:08,c13,262,258,,10,9.67925,1,1,10000,0,1,1,1,1,1,1,5,0,276,2708,1247
,2019-12-16,17:27:08,c13,271,258,,1,1.02646,1,1,50,0,1,1,1,1,1,1,5,0,276,2708,87
,2019-12-16,17:27:08,c13,269,258,,1,1.05417,1,1,100,0,1,1,1,1,1,1,5,0,276,2708,172
,2019-12-16,17:27:08,c13,265,258,,1,1.31809,1,1,500,0,1,1,1,1,1,1,5,0,276,2708,577
,2019-12-16,17:27:08,c13,260,258,,2,1.67262,1,1,1000,0,1,1,1,1,1,1,5,0,276,2708,777
,2019-12-16,17:27:08,c13,264,258,,10,9.56888,1,1,10000,0,1,1,1,1,1,1,5,0,276,2708,1236
,2019-12-16,17:27:08,c13,264,258,,1,1.02502,1,1,50,0,1,1,1,1,1,1,5,0,276,2708,88
,2019-12-16,17:27:08,c13,272,258,,1,1.05332,1,1,100,0,1,1,1,1,1,1,5,0,276,2708,177
,2019-12-16,17:27:08,c13,263,258,,1,1.33466,1,1,500,0,1,1,1,1,1,1,5,0,276,2708,578
,2019-12-16,17:27:08,c13,263,258,,2,1.70104,1,1,1000,0,1,1,1,1,1,1,5,0,276,2708,781
,2019-12-16,17:27:08,c13,260,258,,9,9.4342,1,1,10000,0,1,1,1,1,1,1,5,0,276,2708,1250
,2019-12-16,17:27:08,c13,273,258,,1,1.02714,1,1,50,0,1,1,1,1,1,1,5,0,276,2708,97
,2019-12-16,17:27:08,c13,274,258,,2,1.05062,1,1,100,0,1,1,1,1,1,1,5,0,276,2708,194
,2019-12-16,17:27:08,c13,261,258,,1,1.31484,1,1,500,0,1,1,1,1,1,1,5,0,276,2708,559
,2019-12-16,17:27:08,c13,261,258,,2,1.68984,1,1,1000,0,1,1,1,1,1,1,5,0,276,2708,778
,2019-12-16,17:27:08,c13,260,258,,9,9.59042,1,1,10000,0,1,1,1,1,1,1,5,0,276,2708,1251
,2019-12-16,17:28:23,c14,331,323,,1,0.975929,1,1,50,0,1,1,1,1,1,1,5,0,337,2695,104
,2019-12-16,17:28:23,c14,333,323,,1,1.04909,1,1,100,0,1,1,1,1,1,1,5,0,337,2695,187
