Run info,Date,Time,Instance,Best obj,Optimal obj,Found optimal,CPU time,Wall time,Stopped after,Total iterations,Population size,Splits,Split factor,Pre-processed?,Heuristic?,MIP solve time,Swaps,Initial jumps,Dead jumps,Jump frequency,AND(NOT($G2="*")NOT(ISBLANK($F2)))
 
******* GRASP ALGORITHM *******
 
 **************** STARTING RUN 1 **************** 
          Wed  4 Dec 22:32:59 AEDT 2019
 ************************************************ 

###### TESTSET: B ######
,2019-12-04,23:21:26,e09,3961,3604,,5,5.52502,1,1,500,0,0,1,0,0,1,1,5,0,4859
,2019-12-04,23:22:24,e10,5979,5600,,13,11.5653,1,1,500,0,0,1,0,0,1,1,5,0,7185
,2019-12-04,23:23:19,e11,34,34,*,0,0.006195,0,1,500,0,0,1,0,0,1,1,5,0,528
,2019-12-04,23:24:03,e12,68,67,,0,0.235692,1,1,500,0,0,1,0,0,1,1,5,0,1810
,2019-12-04,23:25:03,e13,1539,1280,,5,4.35895,1,1,500,0,0,1,0,0,1,1,5,0,3441
,2019-12-04,23:25:49,e14,2093,1732,,6,6.17042,1,1,500,0,0,1,0,0,1,1,5,0,6497
,2019-12-04,23:26:39,e15,3276,2784,,12,11.0902,1,1,500,0,0,1,0,0,1,1,5,0,5305
,2019-12-04,23:27:31,e16,16,15,,0,0.08957,1,1,500,0,0,1,0,0,1,1,5,0,338
,2019-12-04,23:28:10,e17,28,25,,0,0.144505,1,1,500,0,0,1,0,0,1,1,5,0,594
,2019-12-04,23:28:51,e18,843,564,,5,4.84358,1,1,500,0,0,1,0,0,1,1,5,0,3156
,2019-12-04,23:29:39,e19,1112,758,,6,5.74599,1,1,500,0,0,1,0,0,1,1,5,0,3299
,2019-12-04,23:30:25,e20,1968,1342,,11,10.8593,1,1,500,0,0,1,0,0,1,1,5,0,4052
 
 **************** FINISHED RUN **************** 
          Wed  4 Dec 23:30:36 AEDT 2019
 ********************************************** 
 
 
 **************** STARTING RUN 4 **************** 
          Wed  4 Dec 23:30:36 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-12-04,23:30:36,b01,82,82,*,0,0.000349,0,1,500,0,0,1,0,0,1,1,5,0,106
,2019-12-04,23:30:36,b02,83,83,*,0,0.0008,0,1,500,0,0,1,0,0,1,1,5,0,151
,2019-12-04,23:30:36,b03,138,138,*,0,0.003572,0,1,500,0,0,1,0,0,1,1,5,0,170
,2019-12-04,23:30:36,b04,63,59,,0,0.020639,1,1,500,0,0,1,0,0,1,1,5,0,115
,2019-12-04,23:30:36,b05,61,61,*,0,0.002829,0,1,500,0,0,1,0,0,1,1,5,0,89
,2019-12-04,23:30:36,b06,122,122,*,0,0.016487,0,1,500,0,0,1,0,0,1,1,5,0,147
,2019-12-04,23:30:36,b07,111,111,*,0,0.002124,0,1,500,0,0,1,0,0,1,1,5,0,123
,2019-12-04,23:30:36,b08,104,104,*,0,0.000537,0,1,500,0,0,1,0,0,1,1,5,0,140
,2019-12-04,23:30:36,b09,220,220,*,0,0.000879,0,1,500,0,0,1,0,0,1,1,5,0,238
,2019-12-04,23:30:36,b10,86,86,*,0,0.001968,0,1,500,0,0,1,0,0,1,1,5,0,210
,2019-12-04,23:30:36,b11,88,88,*,0,0.003501,0,1,500,0,0,1,0,0,1,1,5,0,257
,2019-12-04,23:30:36,b12,174,174,*,0,0.032121,0,1,500,0,0,1,0,0,1,1,5,0,220
,2019-12-04,23:30:36,b13,169,165,,0,0.032542,1,1,500,0,0,1,0,0,1,1,5,0,190
,2019-12-04,23:30:36,b14,238,235,,0,0.049138,1,1,500,0,0,1,0,0,1,1,5,0,269
,2019-12-04,23:30:36,b15,324,318,,0,0.076277,1,1,500,0,0,1,0,0,1,1,5,0,341
,2019-12-04,23:30:36,b16,130,127,,0,0.040469,1,1,500,0,0,1,0,0,1,1,5,0,243
,2019-12-04,23:30:36,b17,131,131,*,0,0.015816,0,1,500,0,0,1,0,0,1,1,5,0,295
,2019-12-04,23:30:36,b18,219,218,,1,0.074086,1,1,500,0,0,1,0,0,1,1,5,0,351

###### TESTSET: C ######

,2019-12-04,23:30:37,c01,85,85,*,0,0.002735,0,1,500,0,0,1,0,0,1,1,5,0,299
,2019-12-04,23:30:37,c02,150,144,,0,0.035079,1,1,500,0,0,1,0,0,1,1,5,0,493
,2019-12-04,23:30:38,c03,770,754,,0,0.250646,1,1,500,0,0,1,0,0,1,1,5,0,965
,2019-12-04,23:30:38,c04,1089,1079,,1,0.342848,1,1,500,0,0,1,0,0,1,1,5,0,1206
,2019-12-04,23:30:39,c05,1599,1579,,1,0.556824,1,1,500,0,0,1,0,0,1,1,5,0,1685
,2019-12-04,23:30:40,c06,55,55,*,0,0.021752,0,1,500,0,0,1,0,0,1,1,5,0,144
,2019-12-04,23:30:40,c07,106,102,,1,0.044009,1,1,500,0,0,1,0,0,1,1,5,0,540
,2019-12-04,23:30:41,c08,532,509,,0,0.295012,1,1,500,0,0,1,0,0,1,1,5,0,1267
,2019-12-04,23:30:42,c09,727,707,,0,0.37484,1,1,500,0,0,1,0,0,1,1,5,0,1098
,2019-12-04,23:30:42,c10,1112,1093,,1,0.642978,1,1,500,0,0,1,0,0,1,1,5,0,1847
,2019-12-04,23:30:43,c11,32,32,*,0,0.001914,0,1,500,0,0,1,0,0,1,1,5,0,315
,2019-12-04,23:30:44,c12,46,46,*,0,0.009477,0,1,500,0,0,1,0,0,1,1,5,0,307
,2019-12-04,23:30:44,c13,275,258,,0,0.299891,1,1,500,0,0,1,0,0,1,1,5,0,697
,2019-12-04,23:30:45,c14,341,323,,0,0.387752,1,1,500,0,0,1,0,0,1,1,5,0,1218
,2019-12-04,23:30:45,c15,580,556,,1,0.659822,1,1,500,0,0,1,0,0,1,1,5,0,1540
,2019-12-04,23:30:46,c16,14,11,,0,0.029776,1,1,500,0,0,1,0,0,1,1,5,0,158
,2019-12-04,23:30:47,c17,19,18,,0,0.040464,1,1,500,0,0,1,0,0,1,1,5,0,225
,2019-12-04,23:30:47,c18,126,113,,0,0.250537,1,1,500,0,0,1,0,0,1,1,5,0,529
,2019-12-04,23:30:48,c19,167,146,,0,0.338161,1,1,500,0,0,1,0,0,1,1,5,0,608
,2019-12-04,23:30:48,c20,297,267,,1,0.637146,1,1,500,0,0,1,0,0,1,1,5,0,740

###### TESTSET: D ######

,2019-12-04,23:30:52,d01,106,106,*,0,0.002144,0,1,500,0,0,1,0,0,1,1,5,0,598
,2019-12-04,23:30:56,d02,220,220,*,0,0.006931,0,1,500,0,0,1,0,0,1,1,5,0,493
,2019-12-04,23:30:58,d03,1630,1565,,1,0.653646,1,1,500,0,0,1,0,0,1,1,5,0,1902
,2019-12-04,23:31:02,d04,1984,1935,,1,1.03008,1,1,500,0,0,1,0,0,1,1,5,0,2278
,2019-12-04,23:31:07,d05,3298,3250,,2,1.70714,1,1,500,0,0,1,0,0,1,1,5,0,3401
,2019-12-04,23:31:12,d06,70,67,,0,0.050944,1,1,500,0,0,1,0,0,1,1,5,0,468
,2019-12-04,23:31:15,d07,103,103,*,0,0.004288,0,1,500,0,0,1,0,0,1,1,5,0,660
,2019-12-04,23:31:19,d08,1119,1072,,1,0.96655,1,1,500,0,0,1,0,0,1,1,5,0,2513
,2019-12-04,23:31:23,d09,1504,1448,,1,1.14424,1,1,500,0,0,1,0,0,1,1,5,0,2136
,2019-12-04,23:31:27,d10,2207,2110,,2,1.8167,1,1,500,0,0,1,0,0,1,1,5,0,2773
,2019-12-04,23:31:33,d11,31,29,,0,0.039884,1,1,500,0,0,1,0,0,1,1,5,0,435
,2019-12-04,23:31:36,d12,42,42,*,0,0.023943,0,1,500,0,0,1,0,0,1,1,5,0,875
,2019-12-04,23:31:39,d13,538,500,,1,0.817784,1,1,500,0,0,1,0,0,1,1,5,0,2386
,2019-12-04,23:31:43,d14,707,667,,1,1.1104,1,1,500,0,0,1,0,0,1,1,5,0,2686
,2019-12-04,23:31:46,d15,1179,1116,,2,1.97056,1,1,500,0,0,1,0,0,1,1,5,0,3206
,2019-12-04,23:31:51,d16,13,13,*,0,0.00714,0,1,500,0,0,1,0,0,1,1,5,0,313
,2019-12-04,23:31:53,d17,23,23,*,0,0.033141,0,1,500,0,0,1,0,0,1,1,5,0,404
,2019-12-04,23:31:56,d18,281,223,,1,0.746181,1,1,500,0,0,1,0,0,1,1,5,0,1075
,2019-12-04,23:31:59,d19,411,310,,1,1.04573,1,1,500,0,0,1,0,0,1,1,5,0,1271
,2019-12-04,23:32:03,d20,659,537,,2,1.79849,1,1,500,0,0,1,0,0,1,1,5,0,1523

###### TESTSET: E ######

,2019-12-04,23:32:57,e01,111,111,*,0,0.005247,0,1,500,0,0,1,0,0,1,1,5,0,799
,2019-12-04,23:33:52,e02,216,214,,0,0.078325,1,1,500,0,0,1,0,0,1,1,5,0,777
,2019-12-04,23:34:44,e03,4212,4013,,2,2.80571,1,1,500,0,0,1,0,0,1,1,5,0,4788
,2019-12-04,23:35:46,e04,5271,5101,,4,4.01064,1,1,500,0,0,1,0,0,1,1,5,0,5595
,2019-12-04,23:36:49,e05,8286,8128,,8,8.44894,1,1,500,0,0,1,0,0,1,1,5,0,8501
,2019-12-04,23:37:58,e06,73,73,*,0,0.005071,0,1,500,0,0,1,0,0,1,1,5,0,711
,2019-12-04,23:38:47,e07,145,145,*,0,0.096856,0,1,500,0,0,1,0,0,1,1,5,0,1066
,2019-12-04,23:39:45,e08,2929,2640,,5,4.72078,1,1,500,0,0,1,0,0,1,1,5,0,4321
,2019-12-04,23:40:46,e09,3948,3604,,6,5.54112,1,1,500,0,0,1,0,0,1,1,5,0,5535
,2019-12-04,23:41:44,e10,6000,5600,,15,13.7704,1,1,500,0,0,1,0,0,1,1,5,0,7255
,2019-12-04,23:42:44,e11,34,34,*,0,0.006709,0,1,500,0,0,1,0,0,1,1,5,0,1049
,2019-12-04,23:43:24,e12,67,67,*,0,0.065458,0,1,500,0,0,1,0,0,1,1,5,0,1031
,2019-12-04,23:44:27,e13,1521,1280,,4,4.32269,1,1,500,0,0,1,0,0,1,1,5,0,3523
,2019-12-04,23:45:20,e14,2021,1732,,7,6.83502,1,1,500,0,0,1,0,0,1,1,5,0,4042
,2019-12-04,23:46:14,e15,3257,2784,,12,11.0738,1,1,500,0,0,1,0,0,1,1,5,0,5356
,2019-12-04,23:47:12,e16,19,15,,0,0.087706,1,1,500,0,0,1,0,0,1,1,5,0,254
,2019-12-04,23:47:55,e17,25,25,*,0,0.024262,0,1,500,0,0,1,0,0,1,1,5,0,575
,2019-12-04,23:48:35,e18,817,564,,4,4.06473,1,1,500,0,0,1,0,0,1,1,5,0,2788
,2019-12-04,23:49:20,e19,1088,758,,5,5.11906,1,1,500,0,0,1,0,0,1,1,5,0,2155
,2019-12-04,23:50:06,e20,1959,1342,,15,13.7743,1,1,500,0,0,1,0,0,1,1,5,0,4217
 
 **************** FINISHED RUN **************** 
          Wed  4 Dec 23:50:21 AEDT 2019
 ********************************************** 
 
 
 **************** STARTING RUN 5 **************** 
          Wed  4 Dec 23:50:21 AEDT 2019
 ************************************************ 

###### TESTSET: B ######

,2019-12-04,23:50:21,b01,88,82,,0,0.019149,1,1,500,0,0,1,0,0,1,1,5,0,125
,2019-12-04,23:50:21,b02,83,83,*,0,0.000445,0,1,500,0,0,1,0,0,1,1,5,0,139
,2019-12-04,23:50:21,b03,138,138,*,0,0.002689,0,1,500,0,0,1,0,0,1,1,5,0,144
,2019-12-04,23:50:21,b04,59,59,*,0,0.002404,0,1,500,0,0,1,0,0,1,1,5,0,95
,2019-12-04,23:50:21,b05,61,61,*,0,0.001608,0,1,500,0,0,1,0,0,1,1,5,0,102
,2019-12-04,23:50:21,b06,126,122,,0,0.042154,1,1,500,0,0,1,0,0,1,1,5,0,187
,2019-12-04,23:50:21,b07,111,111,*,0,0.001415,0,1,500,0,0,1,0,0,1,1,5,0,136
,2019-12-04,23:50:21,b08,104,104,*,0,0.001724,0,1,500,0,0,1,0,0,1,1,5,0,122
,2019-12-04,23:50:21,b09,220,220,*,0,0.003306,0,1,500,0,0,1,0,0,1,1,5,0,255
,2019-12-04,23:50:21,b10,86,86,*,0,0.00266,0,1,500,0,0,1,0,0,1,1,5,0,175
,2019-12-04,23:50:21,b11,88,88,*,0,0.011163,0,1,500,0,0,1,0,0,1,1,5,0,181
,2019-12-04,23:50:21,b12,174,174,*,0,0.010132,0,1,500,0,0,1,0,0,1,1,5,0,206
,2019-12-04,23:50:21,b13,169,165,,0,0.035746,1,1,500,0,0,1,0,0,1,1,5,0,224
,2019-12-04,23:50:21,b14,240,235,,0,0.053502,1,1,500,0,0,1,0,0,1,1,5,0,258
,2019-12-04,23:50:21,b15,320,318,,0,0.069785,1,1,500,0,0,1,0,0,1,1,5,0,381
,2019-12-04,23:50:21,b16,132,127,,0,0.042757,1,1,500,0,0,1,0,0,1,1,5,0,268
,2019-12-04,23:50:21,b17,131,131,*,0,0.014483,0,1,500,0,0,1,0,0,1,1,5,0,243
,2019-12-04,23:50:21,b18,219,218,,0,0.075972,1,1,500,0,0,1,0,0,1,1,5,0,345

###### TESTSET: C ######

,2019-12-04,23:50:22,c01,85,85,*,0,0.000859,0,1,500,0,0,1,0,0,1,1,5,0,404
,2019-12-04,23:50:22,c02,144,144,*,0,0.005058,0,1,500,0,0,1,0,0,1,1,5,0,308
,2019-12-04,23:50:23,c03,764,754,,0,0.297888,1,1,500,0,0,1,0,0,1,1,5,0,969
,2019-12-04,23:50:23,c04,1096,1079,,1,0.469865,1,1,500,0,0,1,0,0,1,1,5,0,1153
,2019-12-04,23:50:24,c05,1586,1579,,1,0.679177,1,1,500,0,0,1,0,0,1,1,5,0,1678
,2019-12-04,23:50:25,c06,55,55,*,0,0.002146,0,1,500,0,0,1,0,0,1,1,5,0,302
,2019-12-04,23:50:26,c07,106,102,,0,0.065294,1,1,500,0,0,1,0,0,1,1,5,0,656
,2019-12-04,23:50:27,c08,524,509,,0,0.370884,1,1,500,0,0,1,0,0,1,1,5,0,873
,2019-12-04,23:50:28,c09,721,707,,0,0.388961,1,1,500,0,0,1,0,0,1,1,5,0,1150
,2019-12-04,23:50:28,c10,1109,1093,,1,0.621611,1,1,500,0,0,1,0,0,1,1,5,0,1385
,2019-12-04,23:50:29,c11,32,32,*,0,0.006169,0,1,500,0,0,1,0,0,1,1,5,0,109
,2019-12-04,23:50:30,c12,49,46,,0,0.052206,1,1,500,0,0,1,0,0,1,1,5,0,425
,2019-12-04,23:50:30,c13,268,258,,0,0.29153,1,1,500,0,0,1,0,0,1,1,5,0,1100
,2019-12-04,23:50:31,c14,337,323,,0,0.373584,1,1,500,0,0,1,0,0,1,1,5,0,1205
,2019-12-04,23:50:31,c15,588,556,,1,0.661258,1,1,500,0,0,1,0,0,1,1,5,0,1498
,2019-12-04,23:50:32,c16,12,11,,0,0.029871,1,1,500,0,0,1,0,0,1,1,5,0,88
,2019-12-04,23:50:33,c17,20,18,,0,0.04737,1,1,500,0,0,1,0,0,1,1,5,0,223
,2019-12-04,23:50:33,c18,128,113,,0,0.236378,1,1,500,0,0,1,0,0,1,1,5,0,293
,2019-12-04,23:50:34,c19,161,146,,0,0.330416,1,1,500,0,0,1,0,0,1,1,5,0,589
,2019-12-04,23:50:34,c20,289,267,,1,0.582184,1,1,500,0,0,1,0,0,1,1,5,0,731

###### TESTSET: D ######

,2019-12-04,23:50:38,d01,106,106,*,0,0.007255,0,1,500,0,0,1,0,0,1,1,5,0,368
,2019-12-04,23:50:41,d02,220,220,*,0,0.006988,0,1,500,0,0,1,0,0,1,1,5,0,601
,2019-12-04,23:50:43,d03,1605,1565,,1,0.626809,1,1,500,0,0,1,0,0,1,1,5,0,1803
,2019-12-04,23:50:47,d04,1974,1935,,1,0.846442,1,1,500,0,0,1,0,0,1,1,5,0,2108
,2019-12-04,23:50:51,d05,3285,3250,,2,1.87387,1,1,500,0,0,1,0,0,1,1,5,0,3356
,2019-12-04,23:50:57,d06,71,67,,0,0.046112,1,1,500,0,0,1,0,0,1,1,5,0,693
,2019-12-04,23:51:00,d07,103,103,*,0,0.006372,0,1,500,0,0,1,0,0,1,1,5,0,665
,2019-12-04,23:51:03,d08,1149,1072,,1,0.829894,1,1,500,0,0,1,0,0,1,1,5,0,1810
,2019-12-04,23:51:07,d09,1506,1448,,1,1.05112,1,1,500,0,0,1,0,0,1,1,5,0,2127
,2019-12-04,23:51:11,d10,2185,2110,,2,1.75936,1,1,500,0,0,1,0,0,1,1,5,0,2725
,2019-12-04,23:51:16,d11,31,29,,0,0.043695,1,1,500,0,0,1,0,0,1,1,5,0,320
,2019-12-04,23:51:19,d12,42,42,*,0,0.009405,0,1,500,0,0,1,0,0,1,1,5,0,737
,2019-12-04,23:51:22,d13,528,500,,1,0.758516,1,1,500,0,0,1,0,0,1,1,5,0,1355
,2019-12-04,23:51:26,d14,710,667,,1,1.16357,1,1,500,0,0,1,0,0,1,1,5,0,2524
,2019-12-04,23:51:30,d15,1203,1116,,2,1.98862,1,1,500,0,0,1,0,0,1,1,5,0,3141
,2019-12-04,23:51:34,d16,13,13,*,0,0.004473,0,1,500,0,0,1,0,0,1,1,5,0,206
,2019-12-04,23:51:37,d17,25,23,,0,0.070092,1,1,500,0,0,1,0,0,1,1,5,0,344
,2019-12-04,23:51:40,d18,271,223,,0,0.685598,1,1,500,0,0,1,0,0,1,1,5,0,1066
,2019-12-04,23:51:43,d19,396,310,,1,0.989068,1,1,500,0,0,1,0,0,1,1,5,0,1211
,2019-12-04,23:51:47,d20,632,537,,2,1.88356,1,1,500,0,0,1,0,0,1,1,5,0,1576

###### TESTSET: E ######

,2019-12-04,23:52:46,e01,111,111,*,0,0.001634,0,1,500,0,0,1,0,0,1,1,5,0,349
,2019-12-04,23:53:41,e02,214,214,*,0,0.010656,0,1,500,0,0,1,0,0,1,1,5,0,1029
,2019-12-04,23:54:40,e03,4196,4013,,3,2.79874,1,1,500,0,0,1,0,0,1,1,5,0,4724
,2019-12-04,23:55:37,e04,5307,5101,,4,4.09049,1,1,500,0,0,1,0,0,1,1,5,0,6291
,2019-12-04,23:56:39,e05,8299,8128,,8,8.4564,1,1,500,0,0,1,0,0,1,1,5,0,8441
,2019-12-04,23:57:44,e06,73,73,*,0,0.027348,0,1,500,0,0,1,0,0,1,1,5,0,641
,2019-12-04,23:58:30,e07,155,145,,0,0.137071,1,1,500,0,0,1,0,0,1,1,5,0,1366
,2019-12-04,23:59:21,e08,2883,2640,,5,4.58469,1,1,500,0,0,1,0,0,1,1,5,0,4373
,2019-12-05,00:00:22,e09,3932,3604,,6,5.47805,1,1,500,0,0,1,0,0,1,1,5,0,4939
,2019-12-05,00:01:21,e10,5994,5600,,13,12.3024,1,1,500,0,0,1,0,0,1,1,5,0,7302
,2019-12-05,00:02:16,e11,37,34,,0,0.106761,1,1,500,0,0,1,0,0,1,1,5,0,452
,2019-12-05,00:02:59,e12,67,67,*,0,0.063579,0,1,500,0,0,1,0,0,1,1,5,0,1299
,2019-12-05,00:03:55,e13,1494,1280,,4,4.05155,1,1,500,0,0,1,0,0,1,1,5,0,3194
,2019-12-05,00:04:40,e14,2039,1732,,7,6.31034,1,1,500,0,0,1,0,0,1,1,5,0,6584
,2019-12-05,00:05:29,e15,3493,2784,,13,12.4314,1,1,500,0,0,1,0,0,1,1,5,0,8068
,2019-12-05,00:06:23,e16,18,15,,0,0.093176,1,1,500,0,0,1,0,0,1,1,5,0,360
,2019-12-05,00:07:05,e17,26,25,,0,0.130505,1,1,500,0,0,1,0,0,1,1,5,0,324
,2019-12-05,00:07:48,e18,828,564,,4,4.47547,1,1,500,0,0,1,0,0,1,1,5,0,1922
,2019-12-05,00:08:35,e19,1089,758,,7,6.6742,1,1,500,0,0,1,0,0,1,1,5,0,3364
,2019-12-05,00:09:24,e20,1962,1342,,11,10.9806,1,1,500,0,0,1,0,0,1,1,5,0,4170
 
 **************** FINISHED RUN **************** 
          Thu  5 Dec 00:09:35 AEDT 2019
 ********************************************** 
 
