10,17
100,43
200,61
300,63
400,64
500,62
600,61
700,64
800,69
900,64
1000,66
1100,67
1200,68
1300,66
1400,69
1500,69
1600,68
1700,69
1800,67
1900,68
2000,67
2100,66
2200,66
2300,64
2400,66
2500,67
2600,68
2700,66
2800,70
2900,67
3000,68
3100,69
3200,70
3300,67
3400,68
3500,70
3600,67
3700,68
3800,70
3900,69
4000,69
4100,68
4200,67
4300,70
4400,71
4500,70
4600,66
4700,73
4800,69
4900,69
5000,67
